disp,relative_time
0.7897999262939139,0.0
0.8101734594360815,0.02
0.8392457018684955,0.04
0.8559865407327506,0.06
0.8688634786246835,0.08
0.8775618994357222,0.1
0.8700581550319613,0.12
0.8583441179047118,0.14
0.8487928807739151,0.16
0.8511015472086325,0.18
0.8561622184418445,0.2
0.8668433625249924,0.22
0.8717118046963686,0.24
0.880361895094069,0.26
0.8924489534688804,0.28
0.901394781507054,0.3
0.9045518862860614,0.32
0.9027582018638144,0.34
0.8843597852874938,0.36
0.859476589766425,0.38
0.815551183197623,0.4
0.7660739825642076,0.42
0.7145489214314988,0.44
0.6610953787496812,0.46
0.6296037895024349,0.48
0.6080243139575275,0.5
0.5974373812607254,0.52
0.5861948804917548,0.54
0.5924885049583152,0.56
0.6019268597204814,0.58
0.6166642665442988,0.6
0.621666805711671,0.62
0.621521869420698,0.64
0.6217747055328893,0.66
0.6144695555503559,0.68
0.6067293004790058,0.7000000000000001
0.5875738997966445,0.72
0.5822695206107427,0.74
0.582896089674471,0.76
0.579884478296989,0.78
0.5706510729547661,0.8
0.5738930854180294,0.8200000000000001
0.5761866531620087,0.84
0.5965113534422573,0.86
0.6246057688474665,0.88
0.647046724325547,0.9
0.6850626285726422,0.92
0.7167615759658071,0.94
0.7387167019817974,0.96
0.7509892907600492,0.98
0.7656212857624692,1.0
0.7712224986326732,1.02
0.7840902685567757,1.04
0.8005013467661455,1.06
0.8142305137027898,1.08
0.830480088850086,1.1
0.8290728067474762,1.12
0.8244185259963017,1.14
0.807135253978787,1.16
0.7932085915716611,1.18
0.7798039436508312,1.2
0.785094236451179,1.22
0.8103763193328,1.24
0.8326488643091355,1.26
0.8567786072579247,1.28
0.869277201801025,1.3
0.873785664431416,1.32
0.8681045030702603,1.34
0.8680598169632547,1.36
0.8643441921457307,1.38
0.867563842268222,1.4
0.8717608926034356,1.42
0.863153204531467,1.44
0.8568835339713524,1.46
0.8485474577207137,1.48
0.8421858473741416,1.5
0.8355423552379398,1.52
0.8300077909954096,1.54
0.8327801104733152,1.56
0.8424725115334263,1.58
0.8470591667379016,1.6
0.8522193022520326,1.62
0.8551840617566007,1.64
0.867851423366505,1.66
0.8698569637995861,1.68
0.859936207645878,1.7
0.8505915258908198,1.72
0.8480672498715182,1.74
0.8457271769406954,1.76
0.8368470120488398,1.78
0.8355744572482569,1.8
0.8311573215466379,1.82
0.8359845584108451,1.84
0.827366919395172,1.86
0.8177780404635432,1.88
0.8217492944411221,1.9
0.829134299886442,1.92
0.8420002526321492,1.94
0.8485384719921157,1.96
0.8629929595743818,1.98
0.8754203806870258,2.0
0.8855235518484269,2.02
0.8926658529262904,2.04
0.8880679557342188,2.06
0.8985369027989599,2.08
0.9056283892422754,2.1
0.9179910038738084,2.12
0.9223502838282815,2.14
0.9249531638216576,2.16
0.9193405352444792,2.18
0.9213150246015434,2.2
0.9223043696322832,2.22
0.9243507041202238,2.24
0.9269416336987214,2.26
0.936307444774957,2.28
0.941489389449174,2.3000000000000003
0.9426935231178224,2.32
0.9312971278969008,2.34
0.9206428774491824,2.36
0.9142402460042968,2.38
0.9029734232696928,2.4
0.8956099003124376,2.42
0.8797993882498769,2.44
0.8750239971132203,2.46
0.8629956726778053,2.48
0.858069815543703,2.5
0.8399459004689143,2.52
0.8358670055824574,2.54
0.8326159561611076,2.56
0.8235653297653003,2.58
0.8174207594820502,2.6
0.8157634585233278,2.62
0.8231292685048338,2.64
0.8287276423919994,2.66
0.832129510976056,2.68
0.8367866786525985,2.7
0.8415125448198075,2.72
0.8463521099574,2.74
0.8514875554463593,2.76
0.8570601863459487,2.78
0.8540394215781534,2.8000000000000003
0.8580370310659475,2.82
0.85211113451804,2.84
0.8459972115204933,2.86
0.8437152132142518,2.88
0.8390823587538049,2.9
0.8444426297246739,2.92
0.8510719564828543,2.94
0.847530167011755,2.96
0.8370630600863159,2.98
0.8365672216158461,3.0
0.8325542148936479,3.02
0.8362600255971087,3.04
0.8501856421500606,3.06
0.864522628604898,3.08
0.8801564149186952,3.1
0.8682444829986062,3.12
0.8566477277921811,3.14
0.8341755502237845,3.16
0.8149219598485525,3.18
0.8009605494400077,3.2
0.7894455864261384,3.22
0.7895349147881311,3.24
0.7935506938592974,3.26
0.7990791229878385,3.28
0.7969947058356356,3.3000000000000003
0.8074834390351774,3.3200000000000003
0.820098040564222,3.34
0.8446658664563185,3.36
0.8508265498994371,3.38
0.8453293639981722,3.4
0.8434205869765283,3.42
0.8445194560131588,3.44
0.8326309901148983,3.46
0.8281140308917644,3.48
0.8231966579090229,3.5
0.8290968149366457,3.52
0.835773768422115,3.54
0.8242520271969135,3.56
0.8262866778189554,3.58
0.8305539319423401,3.6
0.8456833070987779,3.62
0.8551207298133534,3.64
0.8676547200684905,3.66
0.8755405336069185,3.68
0.8804267489448281,3.7
0.8774826322524145,3.72
0.8652024868778062,3.74
0.8684902705038614,3.76
0.8613869703504554,3.78
0.8628396143841989,3.8
0.8675821284383094,3.82
0.8668108621094723,3.84
0.8567155185634525,3.86
0.8410134115129028,3.88
0.8293576220272647,3.9
0.8190962716317962,3.92
0.8083715270615731,3.94
0.8030971721052553,3.96
0.8021619646251067,3.98
0.8008219398692654,4.0
0.7980714671355773,4.0200000000000005
0.793613660589489,4.04
0.7826733551076323,4.0600000000000005
0.7831341365358843,4.08
0.7856426116166716,4.1
0.7787550935025614,4.12
0.7787893421938796,4.14
0.7769496730579251,4.16
0.7777921843812924,4.18
0.779229407779255,4.2
0.7908047502729438,4.22
0.7832486215553289,4.24
0.7765750818636844,4.26
0.7767907681045069,4.28
0.7671243501893937,4.3
0.76873920182139,4.32
0.7669669240828151,4.34
0.7717016030197416,4.36
0.7710718605806008,4.38
0.7764765537633981,4.4
0.77337764014003,4.42
0.781302429351086,4.44
0.7959205938958542,4.46
0.8066248411965169,4.48
0.8180280347446716,4.5
0.8273243455347525,4.5200000000000005
0.8271838309150649,4.54
0.8230146231379336,4.5600000000000005
0.8100447850811016,4.58
0.801532843396071,4.6000000000000005
0.7967543784666451,4.62
0.7941096818449985,4.64
0.794727920422294,4.66
0.7908597854574794,4.68
0.8063315103329952,4.7
0.8119222331235856,4.72
0.8207692259478104,4.74
0.8200624532133174,4.76
0.8195945269068462,4.78
0.8146187838783214,4.8
0.8099973129515832,4.82
0.7993613763153309,4.84
0.790304398582059,4.86
0.7985383241965934,4.88
0.7998807567560721,4.9
0.793586922349242,4.92
0.7917751360057075,4.94
0.7978118266024332,4.96
0.8019675167365526,4.98
0.8001860767574976,5.0
0.7983669985124929,5.0200000000000005
0.8035893723056385,5.04
0.7959503835353345,5.0600000000000005
0.770309919619808,5.08
0.7514495309726763,5.1000000000000005
0.7463963649644375,5.12
0.7520736953593821,5.14
0.7574605124989048,5.16
0.7611313368321673,5.18
0.7746101041198166,5.2
0.7833010697627049,5.22
0.7785741247504063,5.24
0.7611941195485329,5.26
0.7563226562772658,5.28
0.75049072793371,5.3
0.7450882198484936,5.32
0.7281046423787618,5.34
0.7138302931608412,5.36
0.7164643785105429,5.38
0.7223797686803985,5.4
0.7350865016450961,5.42
0.741509846550479,5.44
0.7456536896576414,5.46
0.7463308456790851,5.48
0.7420795401483512,5.5
0.7240160260258841,5.5200000000000005
0.7205190850646541,5.54
0.7227809866183798,5.5600000000000005
0.7132706426892297,5.58
0.7037992626071428,5.6000000000000005
0.6970575765451705,5.62
0.6857804227795383,5.64
0.6875621008437538,5.66
0.6867677300211462,5.68
0.6998222803227605,5.7
0.734242251455801,5.72
0.7624762622348009,5.74
0.7774963564346904,5.76
0.789771115184861,5.78
0.7937227178259806,5.8
0.79403538743199,5.82
0.7985055358231583,5.84
0.7823116130846447,5.86
0.7751335672834161,5.88
0.7781922044867554,5.9
0.7696144665171026,5.92
0.7717812180479194,5.94
0.7719459686746314,5.96
0.7657458105324393,5.98
0.7715642603808348,6.0
0.7936240242074082,6.0200000000000005
0.794511914274509,6.04
0.7914088699399509,6.0600000000000005
0.792476746676254,6.08
0.78708049156507,6.1000000000000005
0.788845485622445,6.12
0.7835388737723086,6.140000000000001
0.7770582903831927,6.16
0.7757033239994522,6.18
0.7789178736505945,6.2
0.7689631255204556,6.22
0.7549448705006743,6.24
0.7504089464777493,6.26
0.7578011466544462,6.28
0.7618780560049139,6.3
0.7667709678657835,6.32
0.7804686737931436,6.34
0.7857535554617484,6.36
0.7791659276131095,6.38
0.7767861857835379,6.4
0.7703274222886767,6.42
0.7708012336804346,6.44
0.7770980994072477,6.46
0.7766668378168606,6.48
0.7881473066373391,6.5
0.8032630804658134,6.5200000000000005
0.8044055838879862,6.54
0.8045102301718264,6.5600000000000005
0.8074433337960153,6.58
0.7910190514728712,6.6000000000000005
0.7759550635144734,6.62
0.7588854937571518,6.640000000000001
0.7523829714515342,6.66
0.7687553557604573,6.68
0.7874661545574666,6.7
0.8044095464980098,6.72
0.8234288136703479,6.74
0.8268359565162426,6.76
0.8130404496324438,6.78
0.8167915024489151,6.8
0.8387478850845197,6.82
0.8571893839497371,6.84
0.8895722161560821,6.86
0.9234976795765594,6.88
0.9360018758764286,6.9
0.9306333852731395,6.92
0.90932599537338,6.94
0.8754732586027226,6.96
0.8547802923438174,6.98
0.8377673320332804,7.0
0.8055570415976913,7.0200000000000005
0.7930599723680349,7.04
0.7719895570125407,7.0600000000000005
0.7423579111914975,7.08
0.7207527590854372,7.1000000000000005
0.7082895993317234,7.12
0.6956129167699745,7.140000000000001
0.6821884787358964,7.16
0.6748389941520361,7.18
0.6634792988950728,7.2
0.6515844309043193,7.22
0.6170582006036271,7.24
0.5857640329024005,7.26
0.5470733179304952,7.28
0.513900975727385,7.3
0.4777270470388604,7.32
0.4518777478109296,7.34
0.4315190754167993,7.36
0.4051897168785773,7.38
0.3894629067072981,7.4
0.3792864150108739,7.42
0.3851738456987189,7.44
0.3867933843142386,7.46
0.3994267527227962,7.48
0.4211039832231286,7.5
0.4444984087466928,7.52
0.4543031810316782,7.54
0.4632732200612728,7.56
0.4757277278736818,7.58
0.4872978137444576,7.6
0.514413003477941,7.62
0.5431887815840841,7.640000000000001
0.5841017041769605,7.66
0.6261709474852053,7.68
0.6606570869086745,7.7
0.6948576612089566,7.72
0.7218264229484503,7.74
0.7441351553977327,7.76
0.7577080681770223,7.78
0.7780432958669069,7.8
0.7977543488600193,7.82
0.8117779225310613,7.84
0.8243210427137616,7.86
0.8474000309801815,7.88
0.8656980460164915,7.9
0.8714213773180216,7.92
0.8838714087610133,7.94
0.8881231047774374,7.96
0.8903857946540825,7.98
0.897604680063196,8.0
0.8921556225964552,8.02
0.8995814948703551,8.040000000000001
0.9124998285714632,8.06
0.9270797686448746,8.08
0.9530009431767243,8.1
0.9753972247270754,8.120000000000001
0.9896332337304332,8.14
0.9974655556678278,8.16
0.9951166075390808,8.18
1.0,8.2
0.9944936304585068,8.22
0.990819120823227,8.24
0.9931813894478122,8.26
0.997234881721777,8.28
0.9839003352780392,8.3
0.9699596999577444,8.32
0.9522019231920146,8.34
0.9279655977864736,8.36
0.9288376092112122,8.38
0.9174577897372392,8.4
0.9163420982546956,8.42
0.9210428306214428,8.44
0.9214052592423096,8.46
0.9315164258223246,8.48
0.9468338804122292,8.5
0.9508183361259164,8.52
0.956173566838864,8.540000000000001
0.9651304376010168,8.56
0.9643946047098554,8.58
0.9562254623961702,8.6
0.9477243941272248,8.620000000000001
0.940201009478117,8.64
0.941444737125564,8.66
0.9399935740752288,8.68
0.9340266997381343,8.700000000000001
0.9300682100651756,8.72
0.9237203144228344,8.74
0.9168039664892652,8.76
0.9049577470536662,8.78
0.9105584403845896,8.8
0.9148069447829034,8.82
0.9183707649489172,8.84
0.925650915727679,8.86
0.9271273316576198,8.88
0.9265861231021544,8.9
0.9238993602792902,8.92
0.91885188050334,8.94
0.9062041370537132,8.96
0.9056892659986256,8.98
0.8945717365931439,9.0
0.8847788432142953,9.02
0.8745050962831702,9.04
0.862250050184902,9.06
0.8639792573300328,9.08
0.8598318838807556,9.1
0.8540438585729443,9.12
0.8357712779695899,9.14
0.8268634194684611,9.16
0.8178552529191112,9.18
0.8167844881821236,9.2
0.8160441689268101,9.22
0.8179488428670803,9.24
0.8247918879906967,9.26
0.8356902210896583,9.28
0.8486208967658841,9.3
0.8528444262030527,9.32
0.8632082459073998,9.34
0.8740824628139343,9.36
0.8971202361731969,9.38
0.908077968763124,9.4
0.9203112028707592,9.42
0.9365317198383885,9.44
0.9539228618827998,9.46
0.9624504118108492,9.48
0.977195122814619,9.5
0.9908451319478624,9.52
0.9948112628872504,9.54
0.9944738161523028,9.56
0.9885408560388744,9.58
0.9849755613830832,9.6
0.9839673681341732,9.62
0.9699040383972124,9.64
0.961356403514914,9.66
0.9725312890132182,9.68
0.9782804553612388,9.7
0.9776959832152974,9.72
0.9691066024434336,9.74
0.959457344430967,9.76
0.9584772753405124,9.78
0.9608643907283628,9.8
0.9546833944034192,9.82
0.9611036409440196,9.84
0.9713747518005192,9.86
0.9878688231090524,9.88
0.9963159162001508,9.9
0.9896206237035398,9.92
0.9789908755218366,9.94
0.973274179503336,9.96
0.967918501603247,9.98
0.9503238888553164,10.0
0.9407600499082364,10.02
0.9228148449715178,10.04
0.9147263998708924,10.06
0.8863025285906723,10.08
0.8521236356943594,10.1
0.8192753337533187,10.12
0.800290558814979,10.14
0.7935368437152811,10.16
0.7820389206398878,10.18
0.781925574785241,10.2
0.7796096395135276,10.22
0.7837119460984329,10.24
0.7817815932845064,10.26
0.7742534294866796,10.28
0.7707099042622187,10.3
0.7678839159864593,10.32
0.7616594790042308,10.34
0.757106362074336,10.36
0.7436096534431922,10.38
0.7314898759626314,10.4
0.7298978893609428,10.42
0.7365638967822248,10.44
0.733256577021494,10.46
0.7371542886271686,10.48
0.7301992810620588,10.5
0.7317647243726003,10.52
0.7453082918198193,10.54
0.7382442260325179,10.56
0.7298845596078382,10.58
0.7295091968409211,10.6
0.7290647267011978,10.62
0.7343140348589824,10.64
0.7449151954221056,10.66
0.7513046490337955,10.68
0.7673423494628643,10.7
0.779594456438902,10.72
0.7766798605074041,10.74
0.7613978796800626,10.76
0.7513254702794531,10.78
0.7370172852122588,10.8
0.7333483575113935,10.82
0.7264588716323945,10.84
0.7312164338552412,10.86
0.7284101042950545,10.88
0.7220752273693354,10.9
0.7132983353985186,10.92
0.7049731789959915,10.94
0.7182178056020943,10.96
0.7335213862454905,10.98
0.7570631309566507,11.0
0.7719255712284894,11.02
0.7859991707123243,11.04
0.7823878126369342,11.06
0.7816874855759397,11.08
0.7717702569273173,11.1
0.7688932740427996,11.12
0.7716722754993538,11.14
0.7841397350183053,11.16
0.7915821293758858,11.18
0.7932994632338283,11.2
0.7844496430688755,11.22
0.7649921525431406,11.24
0.7461852675106561,11.26
0.7282713770840477,11.28
0.6957232629935495,11.3
0.6863410381355536,11.32
0.7012903224002045,11.34
0.7211182230945091,11.36
0.7529020633128525,11.38
0.7850339007177006,11.4
0.8081724424981179,11.42
0.8235088362443453,11.44
0.8429574294215335,11.46
0.8391442310008479,11.48
0.8466450818402109,11.5
0.8412600850052283,11.52
0.8424625193414836,11.54
0.8304750193322996,11.56
0.8198283141502534,11.58
0.7985538608065903,11.6
0.7826170425804087,11.62
0.7761342123368481,11.64
0.7589418698193663,11.66
0.7447076936872478,11.68
0.7311158030371392,11.7
0.7340373016293368,11.72
0.7286819691434038,11.74
0.7307343129717309,11.76
0.733773969112679,11.78
0.7376870124161865,11.8
0.7358876937163932,11.82
0.7385480361878765,11.84
0.7452706302669928,11.86
0.7400348706817352,11.88
0.7500412897704065,11.9
0.753607647269663,11.92
0.7462987493514859,11.94
0.7384933675299603,11.96
0.7317612116320544,11.98
0.7246006273137453,12.0
0.7305988566490014,12.02
0.7280244736930347,12.04
0.724362541052902,12.06
0.733274263261443,12.08
0.7270083660983134,12.1
0.7186427609523993,12.12
0.714660506841699,12.14
0.7140620583992767,12.16
0.7084375183778773,12.18
0.7151444428301431,12.2
0.7133975182053561,12.22
0.7263064033300832,12.24
0.7355242524182276,12.26
0.7449368442869333,12.28
0.7564874345813544,12.3
0.7601117812397339,12.32
0.7641827815976723,12.34
0.7619968777485575,12.36
0.7540447510712233,12.38
0.7404415484843531,12.4
0.750074623069016,12.42
0.759854927634515,12.44
0.7637276577971481,12.46
0.7689542449684261,12.48
0.7667142675536872,12.5
0.7676303245278314,12.52
0.7541294502192523,12.54
0.7381884810891628,12.56
0.7294179065764657,12.58
0.7319634230954888,12.6
0.728322716326066,12.62
0.7155651012311001,12.64
0.7157709209403353,12.66
0.7100721537015349,12.68
0.7020299185022763,12.7
0.6919633470705888,12.72
0.6882683755568042,12.74
0.6801298899773356,12.76
0.680371653675202,12.78
0.6823242147937175,12.8
0.690704731252624,12.82
0.7131531230607565,12.84
0.7304898040348521,12.86
0.7385992140733068,12.88
0.7501997590340581,12.9
0.753340708835918,12.92
0.740443104569317,12.94
0.7418169923054052,12.96
0.7396574085781807,12.98
0.7408436710431526,13.0
0.7530022379398147,13.02
0.7517910357332794,13.04
0.759704890382174,13.06
0.7601088507693416,13.08
0.7572502940678292,13.1
0.7443439867411523,13.12
0.7342039811008004,13.14
0.7223123375064338,13.16
0.7180014695689587,13.18
0.7113051594195536,13.2
0.704512074929571,13.22
0.706070084362819,13.24
0.7094059471610535,13.26
0.710410569471869,13.28
0.7166201530435847,13.3
0.7144571340857683,13.32
0.7186588493596141,13.34
0.716710413918607,13.36
0.71079803886318,13.38
0.7229475919344833,13.4
0.7296019027747523,13.42
0.7494308411423741,13.44
0.7497574860428222,13.46
0.7592904338221105,13.48
0.7498776642985509,13.5
0.7424803309965179,13.52
0.7361889869873401,13.54
0.7329811607619684,13.56
0.7504930664342813,13.58
0.7619334068278468,13.6
0.7698379252521488,13.62
0.7712273154100316,13.64
0.7672451242352684,13.66
0.7560710422626118,13.68
0.750548569607932,13.7
0.7499568864209091,13.72
0.7529302978595809,13.74
0.7749709492714302,13.76
0.7881563175568853,13.78
0.8004407773549734,13.8
0.8091426790472569,13.82
0.8190885967971525,13.84
0.8209245772114697,13.86
0.8203447996497756,13.88
0.8181753084426912,13.9
0.8082092444674442,13.92
0.7947101616545869,13.94
0.7694918531152657,13.96
0.7523442036147577,13.98
0.7192088403598085,14.0
0.6870083897422118,14.02
0.6406665552866418,14.04
0.6085951171068151,14.06
0.5773537466516648,14.08
0.5446725124433983,14.1
0.5121384627304877,14.12
0.4884451916202868,14.14
0.465870560242081,14.16
0.4293935329517904,14.18
0.3923238066590986,14.2
0.3646836543568622,14.22
0.3516963418208658,14.24
0.3399280089320478,14.26
0.340067414034463,14.28
0.3374084026152845,14.3
0.3448964660697163,14.32
0.3608038797763976,14.34
0.3773551757467663,14.36
0.3887194875011964,14.38
0.3996129316586648,14.4
0.3936294287717595,14.42
0.3807211188981375,14.44
0.377366908166765,14.46
0.3605195989851522,14.48
0.3566501604569829,14.5
0.3497484201780468,14.52
0.3386136510000655,14.54
0.3133857538925857,14.56
0.2748388871707399,14.58
0.2351003702546309,14.6
0.1949741388506986,14.62
0.1745635544935333,14.64
0.1547349708796531,14.66
0.1457327171711589,14.68
0.1399760852018976,14.7
0.1440656595210051,14.72
0.1394101070111186,14.74
0.1315007405996247,14.76
0.134210051486034,14.78
0.1156092198183649,14.8
0.1149614190205742,14.82
0.1094477878114218,14.84
0.1032332413855352,14.86
0.1025047150611448,14.88
0.0967272721754193,14.9
0.0915593651061316,14.92
0.0777269068466501,14.94
0.07346053737193,14.96
0.0554194507505875,14.98
0.0564695433589083,15.0
0.050212862826352,15.02
