disp,relative_time
0.0394922346784978,15.04
0.0272751351874532,15.06
0.0155206485385446,15.08
0.0061703904118036,15.1
0.0,15.12
0.0021893505548236,15.14
0.0008995375806705,15.16
0.0061106234913904,15.18
0.0162344331250829,15.2
0.0235302295743115,15.22
0.0321892261605978,15.24
0.0327632866413586,15.26
0.0418786192903142,15.28
0.0441393497020726,15.3
0.04763579523669,15.32
0.05207174013682,15.34
0.0562345901206658,15.36
0.0603593252832355,15.38
0.0738942229874867,15.4
0.0797097255379983,15.42
0.0851199294436184,15.44
0.0889393921057506,15.46
0.0780431053052289,15.48
0.0800664210883709,15.5
0.0803787895479184,15.52
0.080665969538954,15.54
0.0852580184224079,15.56
0.1027807183550773,15.58
0.1031637071758444,15.6
0.1107016885211565,15.62
0.1135676391884653,15.64
0.1062751685928444,15.66
0.0950883988422607,15.68
0.0803741190286221,15.7
0.0753469637846374,15.72
0.0722247427049476,15.74
0.0630350417572278,15.76
0.0572835145854243,15.78
0.0678396209202463,15.8
0.0662452084566974,15.82
0.0649602734352487,15.84
0.0599911790905038,15.86
0.0608761254415003,15.88
0.0700076993504385,15.9
0.0778416257050697,15.92
0.0849974391174609,15.94
0.105245043822485,15.96
0.1156132896881038,15.98
0.112602703039599,16.0
0.1212253406046152,16.02
0.1272083471267719,16.04
0.1386176376773185,16.06
0.1473030420714845,16.080000000000002
0.1684662074938845,16.1
0.1839749424642583,16.12
0.1892599818928696,16.14
0.1895789934284455,16.16
0.1853057102498258,16.18
0.1830312601149564,16.2
0.1820430029206707,16.22
0.1823083443590724,16.240000000000002
0.1766387544765576,16.26
0.185601725945414,16.28
0.1801488902510593,16.3
0.1724954084676358,16.32
0.1773028007740871,16.34
0.1836443932036639,16.36
0.1981757286001355,16.38
0.1989500946884642,16.4
0.212913893396257,16.42
0.2153615011920234,16.44
0.2224198369948584,16.46
0.2227056432180117,16.48
0.2355409298213799,16.5
0.2522631287533853,16.52
0.2782320413601787,16.54
0.310003745342076,16.56
0.332841128553952,16.580000000000002
0.3624327483710224,16.6
0.3708779574106586,16.62
0.3695682860320427,16.64
0.368606248858512,16.66
0.3614035063455181,16.68
0.350248990446563,16.7
0.3474595617502734,16.72
0.3578439242301623,16.740000000000002
0.3719442350473034,16.76
0.3774220146147787,16.78
0.3814545661051969,16.8
0.3673787295084333,16.82
0.3609658999652797,16.84
0.3475955893255759,16.86
0.3301993690809951,16.88
0.3203227736872616,16.9
0.3184465291784133,16.92
0.3207620074946312,16.94
0.3180430807137161,16.96
0.3257649577512219,16.98
0.3211462833192204,17.0
0.3285768011180966,17.02
0.3440809791946713,17.04
0.3543620833667172,17.06
0.3628057422705916,17.080000000000002
0.3781312652297608,17.1
0.3942275632994389,17.12
0.4079678746606987,17.14
0.4214669415350639,17.16
0.4330033399800501,17.18
0.4365676598498863,17.2
0.451117891516577,17.22
0.4654382346589888,17.240000000000002
0.4768578119266049,17.26
0.490187354355788,17.28
0.498746249086899,17.3
0.5087275521626372,17.32
0.5043237286156175,17.34
0.4998891375871866,17.36
0.480053307852587,17.38
0.4709832971611891,17.400000000000002
0.4682358201320027,17.42
0.472618467553058,17.44
0.4810143250192526,17.46
0.4785324470158548,17.48
0.489316726518863,17.5
0.4995877363737784,17.52
0.518101099391105,17.54
0.529110754200072,17.56
0.5389266634668227,17.580000000000002
0.5539355971623077,17.6
0.564807656761673,17.62
0.575287032060908,17.64
0.5606025058000131,17.66
0.5651253370303079,17.68
0.5645748079835782,17.7
0.5641822904386894,17.72
0.5656157874440312,17.740000000000002
0.5730924500727871,17.76
0.5728131695051264,17.78
0.5639604289681667,17.8
0.5613095597489085,17.82
0.5567347520232577,17.84
0.558150519502713,17.86
0.5512180553496813,17.88
0.5492472923393051,17.900000000000002
0.5556749403832848,17.92
0.563858856039372,17.94
0.5546161443027354,17.96
0.5447129053252054,17.98
0.5352082076332346,18.0
0.524786665244325,18.02
0.5154063324251463,18.04
0.5117651789346831,18.06
0.5078916059148313,18.08
0.5129625017649565,18.1
0.5100957276335054,18.12
0.5018252677444277,18.14
0.4903224747518226,18.16
0.4773248900885576,18.18
0.4598164264397451,18.2
0.4531434025096938,18.22
0.4424101587208853,18.24
0.4390713614954569,18.26
0.4464955738885905,18.28
0.4376270899907208,18.3
0.437297341249041,18.32
0.4414068210794972,18.34
0.4444440901601648,18.36
0.4409358990107958,18.38
0.429124170347053,18.4
0.4059357677729663,18.42
0.3972776692370822,18.44
0.3872303007947347,18.46
0.3788397234415852,18.48
0.3812866905866489,18.5
0.3959541992082415,18.52
0.4142091450571873,18.54
0.4352602087998005,18.56
0.45290254980946,18.58
0.4697595446019646,18.6
0.4932617293613892,18.62
0.5055341672232766,18.64
0.5155393252028639,18.66
0.5281009929340863,18.68
0.5256872563574193,18.7
0.5215861877154461,18.72
0.5175784800786128,18.74
0.5151931638915355,18.76
0.5093945278954466,18.78
0.5060537959003338,18.8
0.5008280721209791,18.82
0.506578347462773,18.84
0.5172262526184652,18.86
0.5062308534967078,18.88
0.510508794558694,18.9
0.513880613780549,18.92
0.5143827709542506,18.94
0.5072417670806005,18.96
0.5081761987021016,18.98
0.5129700467088407,19.0
0.515834300286436,19.02
0.5165519615427063,19.04
0.513051517365795,19.06
0.5073333024672683,19.08
0.5028626733726507,19.1
0.4986910890463377,19.12
0.4905440861408802,19.14
0.4947273752332319,19.16
0.4880075596799889,19.18
0.4834674775822081,19.2
0.4805141224102344,19.22
0.4807741344934026,19.24
0.4822043811011938,19.26
0.4905829619519299,19.28
0.492138342578636,19.3
0.4929028833369114,19.32
0.4895967988820912,19.34
0.4740308557127783,19.36
0.4616252789084651,19.38
0.448104520675904,19.4
0.4356813397381253,19.42
0.4263936550542608,19.44
0.4080814527585241,19.46
0.3990586984418663,19.48
0.382004740390328,19.5
0.3625065903550466,19.52
0.3399454006207315,19.54
0.3222269411221784,19.56
0.3182072437364268,19.58
0.3166799804060671,19.6
0.3242417760701294,19.62
0.3564102227381647,19.64
0.4008489636528848,19.66
0.4384088017060725,19.68
0.4765763941534252,19.7
0.5125182469346253,19.72
0.5299789525566938,19.74
0.5413464179375692,19.76
0.5338759717700786,19.78
0.5002552087812628,19.8
0.4672197095105701,19.82
0.4193109202638722,19.84
0.379930304301718,19.86
0.3436030247457682,19.88
0.3348106781861691,19.9
0.3165520599030618,19.92
0.3285666090361931,19.94
0.3453943124910663,19.96
0.3579207198869881,19.98
0.3849007194138256,20.0
0.411605813112149,20.02
0.4388428770105176,20.04
0.4518218773819286,20.06
0.477472336185308,20.08
0.485163869771505,20.1
0.5034678104194331,20.12
0.5153334052434441,20.14
0.5227933710450711,20.16
0.5378192741514713,20.18
0.5454711561558968,20.2
0.5528405795998019,20.22
0.553587485864596,20.24
0.5653716626542523,20.26
0.5748248462444184,20.28
0.5808404420627192,20.3
0.588740129873977,20.32
0.6070254941002798,20.34
0.6329769003246405,20.36
0.6583406107617091,20.38
0.6975766744463028,20.4
0.7287427824974462,20.42
0.7523454816094954,20.44
0.7634683167005819,20.46
0.7676396990510687,20.48
0.7564726922477896,20.5
0.7553187180993289,20.52
0.7506318221039671,20.54
0.7408602595282562,20.56
0.7378075098537509,20.58
0.7256387736461833,20.6
0.7114604759235739,20.62
0.7011414272611742,20.64
0.6941789449990785,20.66
0.6883297221161897,20.68
0.7045213351502263,20.7
0.7292201062940795,20.72
0.7498012853021713,20.74
0.7677105677574406,20.76
0.7700031119301917,20.78
0.7585580274850612,20.8
0.7497236767234078,20.82
0.7340249924562993,20.84
0.7248930851196949,20.86
0.7244113397949369,20.88
0.739632040901139,20.9
0.7525186555244107,20.92
0.7580297522126492,20.94
0.7624116356425086,20.96
0.7674499284239146,20.98
0.7731132299815469,21.0
0.7823566798762484,21.02
0.7838907963567434,21.04
0.7927310432235745,21.06
0.8082093378331275,21.08
0.8073156396833601,21.1
0.7968636336091561,21.12
0.7849783247125528,21.14
0.7657220277276371,21.16
0.7469034913539789,21.18
0.7319328694963627,21.2
0.716937245453017,21.22
0.7057656962902876,21.24
0.6961963703915034,21.26
0.696248563138788,21.28
0.6962574734585976,21.3
0.6903923099075846,21.32
0.6873950800257463,21.34
0.6912604782384922,21.36
0.6855331395725384,21.38
0.6819376487875427,21.4
0.6642358069379798,21.42
0.6493504362491633,21.44
0.6443933740485672,21.46
0.6318109681789956,21.48
0.6261084508953133,21.5
0.6217116095425216,21.52
0.6114063339218725,21.54
0.5932286302579772,21.56
0.5724236908798545,21.58
0.5506159325995491,21.6
0.535890773558207,21.62
0.5125806330845954,21.64
0.4876905701763496,21.66
0.4848272209387309,21.68
0.4865759282300341,21.7
0.4854745783809975,21.72
0.4884934799167068,21.74
0.4936571545364254,21.76
0.511284700588304,21.78
0.5392395733352268,21.8
0.5605287558911592,21.82
0.5867992180137817,21.84
0.6109159796043518,21.86
0.6113914500022747,21.88
0.6134516584653831,21.9
0.6075831887141518,21.92
0.6015121836336497,21.94
0.6017324985668997,21.96
0.6081240834901749,21.98
0.6229796237740637,22.0
0.6497049360552709,22.02
0.6500123457792685,22.04
0.6381397942072237,22.06
0.6321650930662233,22.08
0.6243302926666686,22.1
0.6288505463192727,22.12
0.6438982928646543,22.14
0.6579785805663677,22.16
0.6802474473264256,22.18
0.696890540483046,22.2
0.7014781583772188,22.22
0.6948470683975368,22.24
0.6703743977396096,22.26
0.6524136934637657,22.28
0.644097213356066,22.3
0.6383081275142791,22.32
0.6328341291006172,22.34
0.6275074391344836,22.36
0.6171757633048962,22.38
0.6125311743901508,22.4
0.5959698831265666,22.42
0.5848855895115223,22.44
0.5837911778111685,22.46
0.5899889271589053,22.48
0.5988073513352279,22.5
0.6076254417854405,22.52
0.6124232041350526,22.54
0.6229342200542077,22.56
0.6246147944641026,22.58
0.6202237755725156,22.6
0.6148944109253769,22.62
0.6072805339972783,22.64
0.5909658045308919,22.66
0.5814775254972027,22.68
0.5620485901236102,22.7
0.5480098931797418,22.72
0.5511191666862055,22.74
0.5493576762213405,22.76
0.5614753624273362,22.78
0.5642351418131735,22.8
0.5816999309584016,22.82
0.5874641580787942,22.84
0.6049175841568505,22.86
0.608443877116855,22.88
0.6161212555507481,22.9
0.6205515772871903,22.92
0.6248032706212124,22.94
0.6256799166440445,22.96
0.6204738951150784,22.98
0.6333650642360409,23.0
0.6351312180500394,23.02
0.6479412352322895,23.04
0.6549954218432399,23.06
0.6671015774763325,23.08
0.6642615832081287,23.1
0.6625716461935226,23.12
0.6639017734046421,23.14
0.6618693773298849,23.16
0.6631694963816048,23.18
0.6624571492754926,23.2
0.6657606937050158,23.22
0.6748981223591292,23.24
0.6865625527769528,23.26
0.6841599422970851,23.28
0.6885332460248791,23.3
0.6942709462977043,23.32
0.6936062715950777,23.34
0.6983589140997805,23.36
0.7102243610195679,23.38
0.7136340058579588,23.4
0.7177851544445446,23.42
0.7202116092347165,23.44
0.7106881059130059,23.46
0.7046644093923794,23.48
0.6980736132902041,23.5
0.6957431494128509,23.52
0.7026006102881834,23.54
0.7136353421579552,23.56
0.7068645732247387,23.58
0.6930310421827401,23.6
0.6653841338009828,23.62
0.6368932543798763,23.64
0.6187873692151783,23.66
0.6017582334745405,23.68
0.5826430496862613,23.7
0.5843723777276534,23.72
0.5791970191102505,23.74
0.5736685314966086,23.76
0.5635135986867817,23.78
0.5512541138394172,23.8
0.5432644581075555,23.82
0.5482827930784039,23.84
0.5484456733741571,23.86
0.5477331657561886,23.88
0.547535750313078,23.9
0.531585389695757,23.92
0.5196928171196041,23.94
0.5129833278482079,23.96
0.5051820322346068,23.98
0.4970627199417432,24.0
0.499990249262363,24.02
0.5017832329403856,24.04
0.5044686189036509,24.06
0.5094058532312447,24.08
0.5040408914261798,24.1
0.514140729006515,24.12
0.5229848664963113,24.14
0.5199604529276133,24.16
0.5143797721793258,24.18
0.5042834103609831,24.2
0.4998756680619466,24.22
0.5016779536209605,24.24
0.5035880824875129,24.26
0.5062346004758896,24.28
0.527799450852092,24.3
0.5299007394806394,24.32
0.5307588256605961,24.34
0.5232034623764513,24.36
0.515430615751583,24.38
0.5037940981834426,24.4
0.5004204193179802,24.42
0.4971255034562039,24.44
0.4978758686799407,24.46
0.5029854918173335,24.48
0.5032734102772497,24.5
0.5029710879735501,24.52
0.5028746790016567,24.54
0.500224286151441,24.56
0.4941077748988704,24.58
0.4980038967177384,24.6
0.5188424737981943,24.62
0.5396106416741508,24.64
0.5587468718567249,24.66
0.5620778729238702,24.68
0.5634084616695145,24.7
0.5660253017167877,24.72
0.5614781081752975,24.74
0.5568569986068257,24.76
0.5483875757904572,24.78
0.5670453056503255,24.8
0.5727125255973806,24.82
0.5705409847818312,24.84
0.554335798224259,24.86
0.5601947010871983,24.88
0.5606861941131119,24.9
0.5651421913045156,24.92
0.5686459138181943,24.94
0.5654183313012212,24.96
0.5753101406131526,24.98
0.5751810553092546,25.0
0.5695995006617142,25.02
0.5646328311378193,25.04
0.5699909253813924,25.06
0.5614555651029685,25.08
0.561385311927616,25.1
0.5585317901647776,25.12
0.556593053295229,25.14
0.5690096560494957,25.16
0.5752503365144604,25.18
0.57593616775441,25.2
0.5774290512494494,25.22
0.580251857763433,25.24
0.5898307414049005,25.26
0.597898091595863,25.28
0.5988012983780319,25.3
0.5955366870881524,25.32
0.6032122303230182,25.34
0.5934617524923386,25.36
0.5891821889250594,25.38
0.5883714041923696,25.4
0.5913555422208702,25.42
0.6038291098643868,25.44
0.6038294734184108,25.46
0.5937071461136912,25.48
0.5751377235706095,25.5
0.5720243965083929,25.52
0.5548743027238846,25.54
0.5511846933870947,25.56
0.5516122247953212,25.58
0.5499382731379795,25.6
0.5619659341609939,25.62
0.5672722161907188,25.64
0.5745824485874788,25.66
0.5708012310335925,25.68
0.5710926457008216,25.7
0.5524389298850932,25.72
0.5347779850716788,25.74
0.5101741880411561,25.76
0.5045977009950036,25.78
0.5047810127446987,25.8
0.5075174558805348,25.82
0.5249409430297253,25.84
0.5363122343199319,25.86
0.5448131111599679,25.88
0.5475533311745595,25.9
0.5451177005771156,25.92
0.5327859306915029,25.94
0.5339529664221048,25.96
0.522741198422491,25.98
0.5125942377695692,26.0
0.507915812494267,26.02
0.5067235042290466,26.04
0.5124749675835446,26.06
0.5268135170455505,26.08
0.5356671973391937,26.1
0.5402624009556513,26.12
0.540411147754757,26.14
0.5400166633075275,26.16
0.5313906509671673,26.18
0.5197483457005692,26.2
0.5081884475614218,26.22
0.5183525910756963,26.24
0.518513026645983,26.26
0.5203196932004752,26.28
0.5251151830258708,26.3
0.5251697567028385,26.32
0.54096508315435,26.34
0.5404281669933599,26.36
0.5327434141137279,26.38
0.5206488448490943,26.4
0.5254578028775576,26.42
0.521620526898407,26.44
0.5239063764459125,26.46
0.5280407886482988,26.48
0.5325973698112613,26.5
0.5485668729316501,26.52
0.5530604448044354,26.54
0.5480589330831099,26.56
0.5431742958333042,26.58
0.5508612748302165,26.6
0.5598359134354517,26.62
0.5619746680731164,26.64
0.5636969711616605,26.66
0.5651531409251324,26.68
0.5681218933939876,26.7
0.5718952703020558,26.72
0.5672376457838274,26.74
0.5729614540079796,26.76
0.5731115476698425,26.78
0.5744769026477542,26.8
0.566017034141671,26.82
0.565971417650726,26.84
0.5676549550862142,26.86
0.5717830623808507,26.88
0.5741548371612168,26.9
0.5719850576772246,26.92
0.5822926727335589,26.94
0.5804582088255948,26.96
0.5784032316791852,26.98
0.5696081405378418,27.0
0.5620063336199173,27.02
0.546371554422422,27.04
0.5360436410574357,27.06
0.5336875848731186,27.08
0.5334985199844735,27.1
0.5413973217778021,27.12
0.5481095841954697,27.14
0.5581648141752064,27.16
0.5677506670057264,27.18
0.5710883535873394,27.2
0.5728252031725565,27.22
0.574060614542233,27.24
0.5774663637728641,27.26
0.5786729247321408,27.28
0.5748418406309183,27.3
0.5751966063370022,27.32
0.5666925137878372,27.34
0.5601525147498465,27.36
0.5535423292356532,27.38
0.5467993247865636,27.4
0.5353416115773633,27.42
0.5352697207116976,27.44
0.5499826837558555,27.46
0.5486473212087594,27.48
0.5582937610530859,27.5
0.5519641358697414,27.52
0.5522586267250307,27.54
0.548850029328544,27.56
0.5479535627268723,27.58
0.5531493008796419,27.6
0.5688149759682453,27.62
0.5866998512361391,27.64
0.585377651864068,27.66
0.5900015809192194,27.68
0.5817423534125761,27.7
0.5840726916650629,27.72
0.5755556703430081,27.74
0.5692562768825681,27.76
0.5595910497064919,27.78
0.562399897085348,27.8
0.5770420522936237,27.82
0.5787528105527995,27.84
0.5885147203976437,27.86
0.5950351284050935,27.88
0.6024120017827913,27.9
0.5922852223564612,27.92
0.5855926147040434,27.94
0.5716252001124658,27.96
0.5748494377916534,27.98
0.576713341591294,28.0
0.5797237096469522,28.02
0.5960498353559975,28.04
0.5945960898455901,28.06
0.584014836553624,28.08
0.5782690457977864,28.1
0.5749695885171412,28.12
0.5738512881452864,28.14
0.5816436979537488,28.16
0.5837350541959715,28.18
0.5930652579140333,28.2
0.5981570162952061,28.22
0.5912785906488437,28.24
0.5782828203144421,28.26
0.5670567160032,28.28
0.565579717190194,28.3
0.5676872684727042,28.32
0.5697834078572076,28.34
0.5609481663417858,28.36
0.563032470799836,28.38
0.5637255443230685,28.4
0.5618954340186367,28.42
0.551257374404718,28.44
0.5393326676054637,28.46
0.5510291125252392,28.48
0.5552412083827416,28.5
0.5521675909715491,28.52
0.5424756608361148,28.54
0.5423224758358549,28.56
0.5396988869618776,28.58
0.5371129877224496,28.6
0.5279607967421207,28.62
0.5276887690099877,28.64
0.5413837530066868,28.66
0.5495830164800333,28.68
0.5486792940104834,28.7
0.5463028950974967,28.72
0.5471970803785584,28.74
0.54587165160696,28.76
0.5535056970608075,28.78
0.5573105414484387,28.8
0.5580845501387096,28.82
0.5543212781915315,28.84
0.555515572328005,28.86
0.5476512154626756,28.88
0.5450320440576597,28.9
0.5481614559132626,28.92
0.5600145159916885,28.94
0.5684674804911262,28.96
0.5671961123464773,28.98
0.557554971012309,29.0
0.5439523895394979,29.02
0.5381192419605528,29.04
0.5292510734985207,29.06
0.5258332130647412,29.08
0.5302887381700371,29.1
0.540714017949644,29.12
0.5374184300088669,29.14
0.5377666166254983,29.16
0.5422779521221446,29.18
0.5494015921670267,29.2
0.5571427134440416,29.22
0.5689711989193335,29.24
0.5747097649133215,29.26
0.5834146243758435,29.28
0.5856962560453067,29.3
0.581745397661026,29.32
0.5802165524417449,29.34
0.5799366238433509,29.36
0.5800633823966288,29.38
0.5773988881015244,29.4
0.5737954084732835,29.42
0.5848859557713147,29.44
0.5973449701906266,29.46
0.5966762345205947,29.48
0.591993256548992,29.5
0.5930461355916434,29.52
0.5909079763788988,29.54
0.5846782644771347,29.56
0.5704784797666984,29.58
0.5624362504037665,29.6
0.5697184013004337,29.62
0.5675491906181208,29.64
0.5582634302986358,29.66
0.564649250471954,29.68
0.5691440500428808,29.7
0.5741290636862895,29.72
0.5776591150894594,29.74
0.5703490662053982,29.76
0.5775747588722133,29.78
0.5756128819497697,29.8
0.5635516339563073,29.82
0.5627556686655824,29.84
0.5720654434099004,29.86
0.5647816344738127,29.88
0.5641274615641454,29.9
0.5656137221668763,29.92
0.5659207599963115,29.94
0.5757259483644905,29.96
0.5783571219354764,29.98
