disp,relative_time
0.585577307127177,0.0
0.616695428981166,0.02
0.6620664320719782,0.04
0.7149147689687585,0.06
0.7664796601440373,0.08
0.809599418256737,0.1
0.8363353150676109,0.12
0.8497170951816185,0.14
0.8560501927631708,0.16
0.8518739737086939,0.18
0.846300718584077,0.2
0.8397575548102717,0.22
0.831766594809528,0.24
0.821266975455479,0.26
0.8132223561542187,0.28
0.8067480407132956,0.3
0.7985993608763926,0.32
0.7982708951054794,0.34
0.7989210059722868,0.36
0.7971881879603171,0.38
0.7886666778362496,0.4
0.7753028539994352,0.42
0.7556988288775776,0.44
0.7439502340616874,0.46
0.7353068520467735,0.48
0.7210688108086444,0.5
0.7044139959093082,0.52
0.6806866100996127,0.54
0.6479523518536048,0.56
0.6092303847887605,0.58
0.569768337707262,0.6
0.5394435042112556,0.62
0.5297576946959899,0.64
0.5296980362251152,0.66
0.5290678805834764,0.68
0.5240828537874438,0.7000000000000001
0.5093663219602605,0.72
0.491091403566222,0.74
0.4731215157016913,0.76
0.4539692301360687,0.78
0.438753542423284,0.8
0.430495228705706,0.8200000000000001
0.421135637816388,0.84
0.4096253449561554,0.86
0.3931778090404561,0.88
0.3773920161489202,0.9
0.3668597462377301,0.92
0.3668710554655507,0.94
0.3753491626316143,0.96
0.3900392346958645,0.98
0.4090860289422852,1.0
0.422983741675613,1.02
0.4290229569536781,1.04
0.4250043590337977,1.06
0.4140090322452082,1.08
0.3949668565497928,1.1
0.3752347614100473,1.12
0.3596074364432116,1.14
0.3508122904213409,1.16
0.3485591602846303,1.18
0.3511722035938943,1.2
0.3565368300474121,1.22
0.358168454787598,1.24
0.3580453612407218,1.26
0.3533291198686633,1.28
0.3453932661407062,1.3
0.337744248850138,1.32
0.3318845988715705,1.34
0.3294834082276267,1.36
0.3265986887255488,1.38
0.3278404061786394,1.4
0.3285195639963158,1.42
0.3318888775923917,1.44
0.3313679413573995,1.46
0.3313541006366812,1.48
0.3303913727385675,1.5
0.3307639376835904,1.52
0.3339360660747262,1.54
0.333894023310571,1.56
0.332219138375921,1.58
0.3291785041411382,1.6
0.3251318538028355,1.62
0.3250882267634332,1.64
0.3292977987159017,1.66
0.3277431489954191,1.68
0.3213610108478406,1.7
0.3054526363248064,1.72
0.2848173034278891,1.74
0.259403745814302,1.76
0.2416187842872333,1.78
0.2344472259758559,1.8
0.2405888567837283,1.82
0.2559500112239518,1.84
0.2631682699532459,1.86
0.2608286475384626,1.88
0.2519408342911031,1.9
0.2451641912931111,1.92
0.2391972409261783,1.94
0.2441476219100986,1.96
0.2550278663799519,1.98
0.2640298487166407,2.0
0.269983545665986,2.02
0.2686848486262981,2.04
0.2671441354616151,2.06
0.2697646564843082,2.08
0.28074857193339,2.1
0.3017977333552087,2.12
0.3341479856926054,2.14
0.3698247304166893,2.16
0.4003586306998871,2.18
0.423575562971633,2.2
0.4373261936268655,2.22
0.4447497888870919,2.24
0.4435770819030278,2.26
0.4397491023641509,2.28
0.4355146019651582,2.3000000000000003
0.4368080487264668,2.32
0.4398625674574423,2.34
0.4469422619888462,2.36
0.458447670150562,2.38
0.4661454837311019,2.4
0.4767158705468447,2.42
0.4869085557342405,2.44
0.4914273366593145,2.46
0.4946756045717652,2.48
0.4995225680588229,2.5
0.4995930864610649,2.52
0.5031126622915787,2.54
0.506966294441365,2.56
0.5078561705193568,2.58
0.51290819645632,2.6
0.5178308040947109,2.62
0.5196252753666208,2.64
0.5196819049085885,2.66
0.520451765937316,2.68
0.5223576809519062,2.7
0.5231495668762606,2.72
0.5215641536482218,2.74
0.5187732614860987,2.76
0.5127798327866164,2.78
0.5136721911740142,2.8000000000000003
0.5161161445986465,2.82
0.5138159789292507,2.84
0.5057236588595585,2.86
0.4872745387037228,2.88
0.4569558872061038,2.9
0.4294141363031108,2.92
0.4103195258366312,2.94
0.4007222364713725,2.96
0.4093751623541476,2.98
0.4207312060609082,3.0
0.4263553291413454,3.02
0.4180912781180539,3.04
0.3937304502225599,3.06
0.3647658335241532,3.08
0.3445329055985633,3.1
0.3338519275716495,3.12
0.3310377395720578,3.14
0.3307783011340504,3.16
0.3267811886190078,3.18
0.3193005347971079,3.2
0.3045800093321934,3.22
0.2919192740427893,3.24
0.2916553306261213,3.26
0.2947764958417064,3.28
0.3020126693972801,3.3000000000000003
0.3147710086769556,3.3200000000000003
0.3259935998394271,3.34
0.3359208658067781,3.36
0.3441014299825617,3.38
0.3436780712314465,3.4
0.3394410201099728,3.42
0.3337923061133868,3.44
0.3192160979914597,3.46
0.306024111963416,3.48
0.2982187465069314,3.5
0.2925363654087397,3.52
0.2957958860623602,3.54
0.2993301140274652,3.56
0.2968489321528122,3.58
0.2905799109364403,3.6
0.284499920865743,3.62
0.2758741296677717,3.64
0.270395494381529,3.66
0.272413384334585,3.68
0.2813386688728669,3.7
0.2990001583699181,3.72
0.3214549509503494,3.74
0.3504009981500348,3.76
0.3862988610241963,3.78
0.4278088967126979,3.8
0.4720413140563519,3.82
0.5246645421277616,3.84
0.582200815638568,3.86
0.6378347056004562,3.88
0.6893712409021258,3.9
0.7405418593809505,3.92
0.7888453427225516,3.94
0.8376359775710018,3.96
0.8806998736740101,3.98
0.9106306722825868,4.0
0.9275456053298704,4.0200000000000005
0.9247895701004192,4.04
0.9058692275263476,4.0600000000000005
0.8824067814653397,4.08
0.8613911039359973,4.1
0.8518889492063235,4.12
0.8573855868949649,4.14
0.865787180318916,4.16
0.8704189323278939,4.18
0.8642927708652393,4.2
0.8436846105898764,4.22
0.8187174613457209,4.24
0.7981198621964882,4.26
0.7822828389945843,4.28
0.7762074962901632,4.3
0.774513393147961,4.32
0.7666472700627271,4.34
0.7506819238942879,4.36
0.7270250746534874,4.38
0.7031681319606617,4.4
0.6836833413505543,4.42
0.6717823573353031,4.44
0.6687215424568852,4.46
0.6748244825819679,4.48
0.6839697311868219,4.5
0.6892518972957979,4.5200000000000005
0.6854657621643865,4.54
0.6755953305610958,4.5600000000000005
0.6591725703120644,4.58
0.6349423872370716,4.6000000000000005
0.6087673082351495,4.62
0.5841508335855892,4.64
0.5630641258537035,4.66
0.5510584449431248,4.68
0.5483968417039332,4.7
0.5440204389722331,4.72
0.5393399858798102,4.74
0.5328426349680393,4.76
0.5213531072646083,4.78
0.5070062159079535,4.8
0.4954246981198541,4.82
0.4834214269030238,4.84
0.4752249970771729,4.86
0.470643533309657,4.88
0.4668956111572741,4.9
0.4604339548411466,4.92
0.4550748113044886,4.94
0.4458137673384631,4.96
0.4364286015904965,4.98
0.4303395199687104,5.0
0.4252757370115992,5.0200000000000005
0.4195195179567126,5.04
0.4126667346959214,5.0600000000000005
0.4051060828849863,5.08
0.3937142138394574,5.1000000000000005
0.392146823369545,5.12
0.3924193619796718,5.14
0.3895851145814031,5.16
0.3800280183753929,5.18
0.3672409892975669,5.2
0.3453198114690131,5.22
0.3173069153334377,5.24
0.292113023267027,5.26
0.2754250599079319,5.28
0.2756058816456827,5.3
0.2826296671172955,5.32
0.2914549622704974,5.34
0.2941181164260035,5.36
0.2895341876882201,5.38
0.279271006561953,5.4
0.271331887721903,5.42
0.2655089376595438,5.44
0.2609902221131492,5.46
0.258531650958915,5.48
0.2551118535688434,5.5
0.2498531522697826,5.5200000000000005
0.2391631303359725,5.54
0.2345039666394895,5.5600000000000005
0.2338354016041397,5.58
0.2467574305074413,5.6000000000000005
0.2636283376571134,5.62
0.2835054517464759,5.64
0.304854171677139,5.66
0.3176958611527766,5.68
0.3208740471153035,5.7
0.3154501992242622,5.72
0.3105393668852513,5.74
0.297915407904696,5.76
0.2884666538501481,5.78
0.2804605636442852,5.8
0.2766517997439459,5.82
0.2798997490206895,5.84
0.2838347520903784,5.86
0.2875961146001872,5.88
0.2885154818995376,5.9
0.2888485403938395,5.92
0.2872269092208941,5.94
0.2821261272390864,5.96
0.276846614125289,5.98
0.2747648580806558,6.0
0.2753816433299307,6.0200000000000005
0.2781510442997481,6.04
0.2837210184077502,6.0600000000000005
0.2854850972240584,6.08
0.2873928635770941,6.1000000000000005
0.290683434762335,6.12
0.2919864103067591,6.140000000000001
0.2948065978607244,6.16
0.2993058163641832,6.18
0.302542001888926,6.2
0.3023498512914597,6.22
0.2979594157563823,6.24
0.2878645929424827,6.26
0.282835770887424,6.28
0.2832332309467895,6.3
0.2869694069123257,6.32
0.2886759300394623,6.34
0.2826191825462115,6.36
0.2692543839870046,6.38
0.2492350000860488,6.4
0.2297283920107903,6.42
0.216302430015613,6.44
0.2176328749810898,6.46
0.229529576915395,6.48
0.2464079896623196,6.5
0.258860445112693,6.5200000000000005
0.2656127977391125,6.54
0.2677108326746384,6.5600000000000005
0.2697822230166,6.58
0.278807798714922,6.6000000000000005
0.2921056995781245,6.62
0.3041374002771622,6.640000000000001
0.3132145639426033,6.66
0.3178359418330919,6.68
0.3201853246720381,6.7
0.3280932623108817,6.72
0.3415728852534779,6.74
0.3604640485093752,6.76
0.3883228840606655,6.78
0.4192427354752971,6.8
0.448406435822663,6.82
0.4734781114387615,6.84
0.4921670397785027,6.86
0.5040994702542649,6.88
0.5124038144825791,6.9
0.5156038950301385,6.92
0.51277246960703,6.94
0.5093576109735711,6.96
0.5054918816434004,6.98
0.5047272092834484,7.0
0.5108732849879045,7.0200000000000005
0.5194933986906926,7.04
0.5246533233934473,7.0600000000000005
0.5262762712007931,7.08
0.5248965269688056,7.1000000000000005
0.5222694325496883,7.12
0.5216097262516205,7.140000000000001
0.5200845080916248,7.16
0.5197550770335726,7.18
0.5266829141615577,7.2
0.5346451866946075,7.22
0.535347365032705,7.24
0.5349423595076793,7.26
0.5340178633337869,7.28
0.5328409755081083,7.3
0.5314070092086906,7.32
0.5339880283397872,7.34
0.5341671941603051,7.36
0.5295222211500386,7.38
0.5224526448155785,7.4
0.5092848092275405,7.42
0.5013714888832507,7.44
0.4985257030013825,7.46
0.4933465494269056,7.48
0.4846872145974435,7.5
0.4679332249592234,7.52
0.4384194444708153,7.54
0.404864368841515,7.56
0.3806758176530083,7.58
0.3636250782022603,7.6
0.3580811315603994,7.62
0.3598714912802349,7.640000000000001
0.358982530771882,7.66
0.3454527431898309,7.68
0.3172628682484116,7.7
0.2844173926752331,7.72
0.2608499489313899,7.74
0.2477961279045835,7.76
0.2402684068144088,7.78
0.2356650256816125,7.8
0.2280041901822175,7.82
0.2176639054270727,7.84
0.1986384312199424,7.86
0.1853616321224756,7.88
0.180988004273262,7.9
0.1880851987964003,7.92
0.1996179888964347,7.94
0.2132370885948824,7.96
0.2325005014816344,7.98
0.2510232397395339,8.0
0.267797138230137,8.02
0.2773380584168184,8.040000000000001
0.2843559209365768,8.06
0.284877821820687,8.08
0.2776666022599726,8.1
0.2667107441653906,8.120000000000001
0.2567614456964414,8.14
0.2612449757988977,8.16
0.2747801532993595,8.18
0.3015363160777208,8.2
0.3396005775170999,8.22
0.3841167155830765,8.24
0.4334893457005357,8.26
0.4803841755387038,8.28
0.5291968482844255,8.3
0.5779772806491834,8.32
0.6274765510220602,8.34
0.6769082183368871,8.36
0.7277217830387005,8.38
0.7772477016672681,8.4
0.8194965117365257,8.42
0.8541496040768323,8.44
0.8779138015517943,8.46
0.8952190572501423,8.48
0.9034239721023491,8.5
0.9048148539378662,8.52
0.8982935972344607,8.540000000000001
0.8857479114065983,8.56
0.8771112412812619,8.58
0.8687469364204837,8.6
0.8550388710444631,8.620000000000001
0.8366344331007605,8.64
0.8110014731460944,8.66
0.7718710131712784,8.68
0.72816235041827,8.700000000000001
0.6855268197290383,8.72
0.6517932104380112,8.74
0.634768332673099,8.76
0.6298510675594465,8.78
0.6274479718182553,8.8
0.622360937161697,8.82
0.6071133529350781,8.84
0.5806248739898886,8.86
0.5530946083297956,8.88
0.5296701760941085,8.9
0.5130100414683214,8.92
0.4999529341258523,8.94
0.4890314812566875,8.96
0.4772875437481445,8.98
0.4623582839196978,9.0
0.4460772999163987,9.02
0.4346043499975661,9.04
0.4251424103663995,9.06
0.4228181199513219,9.08
0.4277532189301301,9.1
0.4368607194063028,9.12
0.4440281426716406,9.14
0.4478286551568647,9.16
0.4449933872559994,9.18
0.4369402006266071,9.2
0.4220819997854233,9.22
0.4004446564538842,9.24
0.3804777756933472,9.26
0.3653653999194463,9.28
0.3582964777753543,9.3
0.3566307514140615,9.32
0.3597133871222329,9.34
0.361174994767019,9.36
0.3579469573155744,9.38
0.3472461627060303,9.4
0.3353489372661443,9.42
0.3232387362494043,9.44
0.3140509002097347,9.46
0.3104149519660039,9.48
0.3094644914909246,9.5
0.3128787251061758,9.52
0.3152554132898416,9.54
0.3149607997613775,9.56
0.3126483224941064,9.58
0.3131511651842326,9.6
0.312641093390044,9.62
0.3136666165445806,9.64
0.3164913525324972,9.66
0.3122787565606129,9.68
0.3033836479462788,9.7
0.2940019757921501,9.72
0.2904890884989635,9.74
0.2892843769247425,9.76
0.2889594771874621,9.78
0.2836592830868973,9.8
0.2713626357548068,9.82
0.2528852424423388,9.84
0.2291045630785546,9.86
0.205793231687525,9.88
0.1929531324870881,9.9
0.1940055268326414,9.92
0.2019723575722021,9.94
0.210748149035959,9.96
0.2143687422053402,9.98
0.2080829022950875,10.0
0.1987663964951491,10.02
0.1919205339594774,10.04
0.1895976993299333,10.06
0.1877634487505149,10.08
0.1876795829721095,10.1
0.185940563360462,10.12
0.1792011962596079,10.14
0.1729625028703851,10.16
0.1693102561803932,10.18
0.171202840106344,10.2
0.18041851807553,10.22
0.2012594204744593,10.24
0.2234608247591585,10.26
0.2444557299952549,10.28
0.2571846031521128,10.3
0.2608401801940871,10.32
0.2614452672620477,10.34
0.2583703955408234,10.36
0.2480628149263753,10.38
0.2370810225928366,10.4
0.2314434642852663,10.42
0.2295052355170552,10.44
0.2282817328150291,10.46
0.2276349322023489,10.48
0.2303885335434419,10.5
0.2360871277454902,10.52
0.2409858746276214,10.54
0.2465244021558171,10.56
0.2549395812250268,10.58
0.2675421056523338,10.6
0.2821271014483822,10.62
0.2959469734188951,10.64
0.3085861301421287,10.66
0.3235194778034138,10.68
0.3345124913039896,10.7
0.3453685505039499,10.72
0.3572101675584837,10.74
0.3699057662820678,10.76
0.3895861486848281,10.78
0.4073216233914528,10.8
0.4222222900295156,10.82
0.4289159397148793,10.84
0.431970913918888,10.86
0.4321505278325379,10.88
0.4404217761170659,10.9
0.451005367802005,10.92
0.4603056482797293,10.94
0.4673678388301181,10.96
0.4624603497112705,10.98
0.4463440108458703,11.0
0.4268744497898708,11.02
0.4115191013776653,11.04
0.4060650273864124,11.06
0.4190437119673246,11.08
0.4391019434816559,11.1
0.4502359530741575,11.12
0.4472560477338602,11.14
0.4319825484867458,11.16
0.4086925230477809,11.18
0.3881232661072148,11.2
0.3752981664246039,11.22
0.3704100811732358,11.24
0.3724087292419132,11.26
0.3715905504299511,11.28
0.3622082177734417,11.3
0.3478486479353727,11.32
0.3373451520204842,11.34
0.332994168518164,11.36
0.3365160550130935,11.38
0.3489035684620773,11.4
0.3715194487236457,11.42
0.3954706418356934,11.44
0.4111216642697275,11.46
0.4186176988331991,11.48
0.4190585656418786,11.5
0.4096856969547687,11.52
0.3928344748678859,11.54
0.3716738327204505,11.56
0.3538614964640527,11.58
0.3462239254476734,11.6
0.3443171330881791,11.62
0.34516766743836,11.64
0.3496658385689441,11.66
0.3546105844165568,11.68
0.3517685183908481,11.7
0.347598066978528,11.72
0.3425425894726299,11.74
0.3380964395380141,11.76
0.3332776567949886,11.78
0.3360871278792776,11.8
0.3407091393307752,11.82
0.3441819052068935,11.84
0.3484466417045277,11.86
0.3522665862814464,11.88
0.3564091337705184,11.9
0.360714558628764,11.92
0.3642832158443986,11.94
0.3687033500701276,11.96
0.3760781018851509,11.98
0.3781429224610037,12.0
0.3777979501348993,12.02
0.38501137756359,12.04
0.3936184533231469,12.06
0.4036904308710957,12.08
0.4127164906605871,12.1
0.4134472082599399,12.12
0.41140314730809,12.14
0.4198930058306724,12.16
0.4401932708805676,12.18
0.4737628829201764,12.2
0.5228647866150471,12.22
0.5741514560060728,12.24
0.6211868503358332,12.26
0.6531100673816768,12.28
0.6714436725195344,12.3
0.6843690244734831,12.32
0.703745004548348,12.34
0.7292976050022488,12.36
0.7560447260346146,12.38
0.7772242669771919,12.4
0.7898948603838714,12.42
0.791751911421753,12.44
0.7856783763933426,12.46
0.7816052814159072,12.48
0.7778786460159172,12.5
0.7781011873421655,12.52
0.7858275119065318,12.54
0.7928050163779757,12.56
0.8002638737957551,12.58
0.8061167112301489,12.6
0.8047016057363661,12.62
0.7979163854418582,12.64
0.7830082559792799,12.66
0.7618838023676943,12.68
0.734372005096524,12.7
0.7067863699309215,12.72
0.6820873873694296,12.74
0.6686555332192717,12.76
0.6584489882675766,12.78
0.6491372062691352,12.8
0.6412825486373316,12.82
0.6277807271993822,12.84
0.6123165710941698,12.86
0.5923332527423097,12.88
0.5733976570344995,12.9
0.5573240661984669,12.92
0.5446489690525546,12.94
0.5308452565576414,12.96
0.5178514358412283,12.98
0.5071268685541339,13.0
0.4956659477352336,13.02
0.4834275922653879,13.04
0.4716217285313624,13.06
0.4614656513036168,13.08
0.4534870439842054,13.1
0.4439664990544368,13.12
0.4315991669646727,13.14
0.4163059741599625,13.16
0.4025974295283078,13.18
0.3951345092598755,13.2
0.3913187431040092,13.22
0.3856881639305717,13.24
0.3760982585817461,13.26
0.3600720440246795,13.28
0.3358398367956018,13.3
0.3056854398072963,13.32
0.271699379888788,13.34
0.2480943783746293,13.36
0.2397515375116571,13.38
0.2441991349239943,13.4
0.2488238934734236,13.42
0.2521040247938906,13.44
0.2504721182378737,13.46
0.2410828089691192,13.48
0.2310974311937947,13.5
0.2217498627410374,13.52
0.2188611706510235,13.54
0.2175830225254318,13.56
0.2153589484108279,13.58
0.2067253667319046,13.6
0.1971625232242761,13.62
0.1868981325668916,13.64
0.1790158870289452,13.66
0.1830411313799598,13.68
0.1972795678772076,13.7
0.2196740044437777,13.72
0.2461723835044978,13.74
0.2648940222047338,13.76
0.275356632940213,13.78
0.2767415812051509,13.8
0.2700792368441323,13.82
0.2574969852167985,13.84
0.2432835092458354,13.86
0.2308014563519927,13.88
0.2223670370659254,13.9
0.2217891262582463,13.92
0.2219919836718637,13.94
0.2240960156639951,13.96
0.227130755248074,13.98
0.2317398653560181,14.0
0.2315905260594698,14.02
0.2319990748136771,14.04
0.2321175819000632,14.06
0.2322400527370533,14.08
0.2322850641269445,14.1
0.2316859546606672,14.12
0.2292432455229397,14.14
0.2262821169464696,14.16
0.2255711164858444,14.18
0.2252630317050972,14.2
0.2289399232999621,14.22
0.2342154934444764,14.24
0.2420306997955282,14.26
0.2468248842027517,14.28
0.2468471443807053,14.3
0.2416522525828882,14.32
0.2309341410026886,14.34
0.2270139416421431,14.36
0.2326197706757798,14.38
0.2358305288018138,14.4
0.2359371569504422,14.42
0.2306716736621849,14.44
0.2126004818489881,14.46
0.1881270023042992,14.48
0.1660273590492796,14.5
0.1523302258861912,14.52
0.1534625565464949,14.54
0.167409389091391,14.56
0.1817086979937993,14.58
0.1931992252869406,14.6
0.1965272462504272,14.62
0.1917572106470193,14.64
0.1864943136636726,14.66
0.1873275428071238,14.68
0.1964294826585253,14.7
0.2054250148643555,14.72
0.2145718218645162,14.74
0.2209179267055196,14.76
0.2230686987264319,14.78
0.2294984246178231,14.8
0.2385134338942128,14.82
0.2487945686244193,14.84
0.2685741200710823,14.86
0.2955387436545959,14.88
0.321973654160778,14.9
0.3475959173787845,14.92
0.3682916204318071,14.94
0.3829094413303041,14.96
0.3911111852843209,14.98
0.3914298844982854,15.0
0.3856933275359704,15.02
