disp,relative_time
0.3815358484094939,15.04
0.3774828208499113,15.06
0.377815197555798,15.08
0.3825800011632962,15.1
0.3896858848020146,15.12
0.3933510634634073,15.14
0.3926688457903602,15.16
0.3932466340676445,15.18
0.3911552020764385,15.2
0.3898038827310748,15.22
0.3889401577877109,15.24
0.3915653926162052,15.26
0.3960313843753922,15.28
0.3992628909446288,15.3
0.4012451431037522,15.32
0.4058807599487186,15.34
0.4093221810427855,15.36
0.4091391657530313,15.38
0.4052739174884064,15.4
0.4027353504939956,15.42
0.3976920966751516,15.44
0.3914517384259433,15.46
0.3804301536271215,15.48
0.3681634374311441,15.5
0.359104672882942,15.52
0.3556744194204153,15.54
0.3530505305054318,15.56
0.3459469945104736,15.58
0.3336427947896561,15.6
0.3077398470598969,15.62
0.2779617925736244,15.64
0.2540932684970314,15.66
0.2362637914697478,15.68
0.2271369945147766,15.7
0.2283595153862394,15.72
0.2256804525452762,15.74
0.2135625680795141,15.76
0.1853570552073218,15.78
0.1479499627982851,15.8
0.1150677639610254,15.82
0.0944920773103075,15.84
0.084340768536726,15.86
0.0779357298088228,15.88
0.0719522949482979,15.9
0.0598303352506734,15.92
0.0434500082117174,15.94
0.0263751493194062,15.96
0.0188554488894296,15.98
0.0231368746940359,16.0
0.0334866112582577,16.02
0.0510567358001642,16.04
0.0721184896603726,16.06
0.0950467108603313,16.080000000000002
0.1129644254596165,16.1
0.12591960980692,16.12
0.1311221374190369,16.14
0.1336477702563261,16.16
0.1318553404596129,16.18
0.1212397009575838,16.2
0.110769833605763,16.22
0.1096237312119664,16.240000000000002
0.1204323550615711,16.26
0.1376024342430094,16.28
0.1636690915719927,16.3
0.1963314558168227,16.32
0.2385409090627452,16.34
0.2856252938697012,16.36
0.3360554219829783,16.38
0.3898546942927245,16.4
0.4528071909699467,16.42
0.5195480944805518,16.44
0.5828041359986332,16.46
0.6450623258732792,16.48
0.7057860509664186,16.5
0.7596744376636428,16.52
0.8060846842497232,16.54
0.8472442455866883,16.56
0.8804469636000611,16.580000000000002
0.9103556860017272,16.6
0.9302739359750308,16.62
0.9377684029134368,16.64
0.9382730314980506,16.66
0.9392552401742336,16.68
0.9402502354687984,16.7
0.9377044109793928,16.72
0.93040958297887,16.740000000000002
0.9152611177769544,16.76
0.8884613248933525,16.78
0.8522036713709965,16.8
0.8120924961312909,16.82
0.7766637112732124,16.84
0.7559869897261082,16.86
0.7468555604546893,16.88
0.7415678867858231,16.9
0.7319409723617027,16.92
0.7149824359874736,16.94
0.6867562913622632,16.96
0.654394503364494,16.98
0.6248892013083525,17.0
0.6005048170621113,17.02
0.5819017862038769,17.04
0.5668962807876566,17.06
0.5533778456895027,17.080000000000002
0.5347168515348258,17.1
0.5136261567652664,17.12
0.4958713714450314,17.14
0.48245468319258,17.16
0.4742810860456061,17.18
0.4715974503875617,17.2
0.4724213676582784,17.22
0.4774859862840128,17.240000000000002
0.4818396029182424,17.26
0.479092366117664,17.28
0.470480371781622,17.3
0.45973917969217,17.32
0.4435876796441486,17.34
0.4212584291506774,17.36
0.4016780410628192,17.38
0.3899017192388802,17.400000000000002
0.3849222699840973,17.42
0.3819573658317536,17.44
0.3792504335516542,17.46
0.3716193999923191,17.48
0.3592626697830721,17.5
0.347472302873722,17.52
0.332963745361103,17.54
0.3231400975424606,17.56
0.3206094394416459,17.580000000000002
0.3192357092007632,17.6
0.3201979031178341,17.62
0.3213730028980868,17.64
0.3175981489797505,17.66
0.3121902917241586,17.68
0.3074408740942874,17.7
0.3020936604510558,17.72
0.2986406704342063,17.740000000000002
0.2994877431239936,17.76
0.3000878570948018,17.78
0.2974950967382269,17.8
0.2899983698463139,17.82
0.2804717823877882,17.84
0.27854705670356,17.86
0.2822125026343153,17.88
0.2844523082393219,17.900000000000002
0.2827195180271678,17.92
0.2762548858833159,17.94
0.260486001466382,17.96
0.2313540354687118,17.98
0.2034244766947208,18.0
0.1834105864798357,18.02
0.1800790741081395,18.04
0.1890697391030306,18.06
0.1989152297059005,18.08
0.2073658938007646,18.1
0.2091260587541614,18.12
0.202960930328763,18.14
0.1923701020924415,18.16
0.1872367391524049,18.18
0.1870763082638829,18.2
0.187252499965509,18.22
0.1880150307348207,18.24
0.1825243992825095,18.26
0.1737645735426471,18.28
0.164305586882327,18.3
0.1591858756064844,18.32
0.1636051604084394,18.34
0.17884794015167,18.36
0.2035649347558856,18.38
0.2280796051272144,18.4
0.2490470239008093,18.42
0.2601853673028196,18.44
0.2641494937698835,18.46
0.261753653701186,18.48
0.2577950354470797,18.5
0.2545814260206221,18.52
0.2571886795814838,18.54
0.2645890322988453,18.56
0.2741544060263482,18.58
0.2875993659984148,18.6
0.3016312628659594,18.62
0.3128072634326166,18.64
0.3235698712815555,18.66
0.3343919992959004,18.68
0.3425796301677415,18.7
0.3501223379525999,18.72
0.3576964887574565,18.74
0.3626453583278614,18.76
0.3686624073331281,18.78
0.3731731555402068,18.8
0.3764037325768309,18.82
0.3783978380384658,18.84
0.3824003519336511,18.86
0.3860658489860432,18.88
0.3890112887425081,18.9
0.3943639328231269,18.92
0.399949062821805,18.94
0.4044787999260224,18.96
0.4045572972109978,18.98
0.3982888310782245,19.0
0.3891438526251916,19.02
0.3895574772134049,19.04
0.3935420250980039,19.06
0.3931149688709452,19.08
0.3900578009791928,19.1
0.3795695988381031,19.12
0.3572266463560922,19.14
0.3323090382972424,19.16
0.3132251298290275,19.18
0.3083326224724682,19.2
0.3192945305019729,19.22
0.3329065980484624,19.24
0.3369276374135145,19.26
0.3289909241661704,19.28
0.3046664824186369,19.3
0.2711230872942494,19.32
0.2451220477210602,19.34
0.2290229344466615,19.36
0.2200269232796382,19.38
0.2162561946209419,19.4
0.2085050285539443,19.42
0.1933932987901733,19.44
0.1759389694609396,19.46
0.1619556215356264,19.48
0.1575681713609914,19.5
0.1648231921015625,19.52
0.1755907182638976,19.54
0.1896076372810183,19.56
0.2091143672337764,19.58
0.2210980260245293,19.6
0.2288906118271894,19.62
0.2309464863607369,19.64
0.2285105782127146,19.66
0.2205689007410724,19.68
0.2085251633320692,19.7
0.1936968619872503,19.72
0.1844428818552965,19.74
0.1836897088787619,19.76
0.1854793852131034,19.78
0.1901705575615145,19.8
0.1879992364609913,19.82
0.1795711464182048,19.84
0.1635952733609561,19.86
0.1433793027153279,19.88
0.1238936758361761,19.9
0.1096809743983336,19.92
0.1008809539127107,19.94
0.0987133226748674,19.96
0.1016520114635093,19.98
0.0986579580003582,20.0
0.0932575902306441,20.02
0.0880688401329783,20.04
0.082465698154057,20.06
0.075447123581047,20.08
0.0717431554176831,20.1
0.0739240749982894,20.12
0.0793072050369888,20.14
0.0886910198694056,20.16
0.104147637236056,20.18
0.1359766485634787,20.2
0.1791216530849908,20.22
0.2280771388598645,20.24
0.277351433641388,20.26
0.3268068842454107,20.28
0.3752317024259605,20.3
0.427849064083239,20.32
0.4854667917357396,20.34
0.5489433383911286,20.36
0.6179379743443406,20.38
0.6802582831942965,20.4
0.7301567419705626,20.42
0.762865621678753,20.44
0.7826393374528883,20.46
0.7982820611518693,20.48
0.8193630346037706,20.5
0.8427460406479592,20.52
0.8616748766004321,20.54
0.8723456720068753,20.56
0.8738921227565051,20.58
0.8661199717898411,20.6
0.8514839659931087,20.62
0.8390695130155732,20.64
0.8322162539950814,20.66
0.8329593734999903,20.68
0.8374057511741195,20.7
0.8392962286030607,20.72
0.8356532846877244,20.74
0.8339688914170279,20.76
0.8289607336950492,20.78
0.8177112777843653,20.8
0.8011827341979111,20.82
0.7802915094123837,20.84
0.7563670585591881,20.86
0.7259818348283955,20.88
0.6980177081757616,20.9
0.6775812921011817,20.92
0.6669440898365845,20.94
0.6571888185207889,20.96
0.6477883428565911,20.98
0.6358950106846694,21.0
0.6228763052083532,21.02
0.6055407575877191,21.04
0.5858940632149838,21.06
0.5712109518295209,21.08
0.5620790526328867,21.1
0.556420638961595,21.12
0.5495488912236687,21.14
0.5426440726141857,21.16
0.5343318840404045,21.18
0.5229323563111095,21.2
0.5099467943187704,21.22
0.4990825451008977,21.24
0.4912632220587666,21.26
0.4891734282845749,21.28
0.4876282495003336,21.3
0.4785792558501293,21.32
0.4683185298807211,21.34
0.4627547678974799,21.36
0.4566816244841216,21.38
0.4509149573353647,21.4
0.4388160913281549,21.42
0.4172981067918929,21.44
0.3938933165186372,21.46
0.3644464020688908,21.48
0.3290478354837517,21.5
0.3028017231773986,21.52
0.2939987574832841,21.54
0.2959750317293675,21.56
0.3040105827888688,21.58
0.3079538413281211,21.6
0.3046908335063686,21.62
0.2941720213893651,21.64
0.2832963607456473,21.66
0.2727237146106103,21.68
0.2631656807430311,21.7
0.2590737103148713,21.72
0.2567341948549329,21.74
0.2515304753158248,21.76
0.2451824312768407,21.78
0.2371023605972259,21.8
0.2327004929748088,21.82
0.2408736268429498,21.84
0.2552164154365995,21.86
0.2739474075761767,21.88
0.2938269526685128,21.9
0.3078224598123518,21.92
0.3112693534295028,21.94
0.3072387448695388,21.96
0.2978991322598167,21.98
0.2878024099900022,22.0
0.276486121436063,22.02
0.2669368529648157,22.04
0.2642446721161251,22.06
0.2640923041642032,22.08
0.2682453801352166,22.1
0.2735907077367446,22.12
0.277435181675189,22.14
0.2803969678110944,22.16
0.2814096845997226,22.18
0.2788342390712787,22.2
0.2762373255274902,22.22
0.2738102788349232,22.24
0.2722158748472374,22.26
0.2742583730329074,22.28
0.2767895291042533,22.3
0.2788578685368156,22.32
0.282780170026053,22.34
0.2898115044168406,22.36
0.2951217700250533,22.38
0.3002372486490204,22.4
0.3070745542146453,22.42
0.3174810352580598,22.44
0.3298828052854174,22.46
0.3380592191937872,22.48
0.3433833850230174,22.5
0.3510865759106634,22.52
0.3671692188663434,22.54
0.3857300889166558,22.56
0.4002731083549549,22.58
0.410464972817849,22.6
0.4095759795638231,22.62
0.3986801740599542,22.64
0.3802127821782511,22.66
0.3624982432115921,22.68
0.3531432436457303,22.7
0.3599667476759257,22.72
0.3783958411382883,22.74
0.394156733789432,22.76
0.4005146361396864,22.78
0.3932952817878464,22.8
0.3791844937184456,22.82
0.3688424768288709,22.84
0.3637162155155605,22.86
0.3632109977212824,22.88
0.3645527884678056,22.9
0.3662350972742585,22.92
0.3588293039823171,22.94
0.3460266475907348,22.96
0.3336596959428967,22.98
0.3294930084685584,23.0
0.3378510826211068,23.02
0.357638887642542,23.04
0.38176485404938,23.06
0.4090673935493752,23.08
0.4344744819864305,23.1
0.4483307055113468,23.12
0.451606967059484,23.14
0.4514003205962756,23.16
0.4473074075059577,23.18
0.4335002478975501,23.2
0.4191620620319211,23.22
0.4056476764533512,23.24
0.4002285963653462,23.26
0.3989515519035773,23.28
0.3965680624950693,23.3
0.3888059425330618,23.32
0.3870071189725285,23.34
0.3823819978652637,23.36
0.3685144349350323,23.38
0.3569991330500228,23.4
0.3477890927840252,23.42
0.3421997453081559,23.44
0.3385235368565274,23.46
0.3364155654261513,23.48
0.33341695495199,23.5
0.3308621505133188,23.52
0.3264057440490912,23.54
0.3166256101934034,23.56
0.3109854901622788,23.58
0.3031802676593885,23.6
0.294436228856042,23.62
0.2829611282180274,23.64
0.270174534763633,23.66
0.2564169667431228,23.68
0.2480379626407229,23.7
0.2459202107655314,23.72
0.2383591811075357,23.74
0.2231528728571606,23.76
0.2001754864738345,23.78
0.1737997345389438,23.8
0.1506397091037936,23.82
0.1381711056674443,23.84
0.1320975964400146,23.86
0.1332469387926123,23.88
0.1288865099782234,23.9
0.1116544300147352,23.92
0.0800111021850043,23.94
0.0444496881508179,23.96
0.0145919142343196,23.98
1.0238015865634968e-05,24.0
0.0,24.02
0.0059242059371251,24.04
0.0119386997013733,24.06
0.0171447691521276,24.08
0.0223375302371552,24.1
0.0318199391735926,24.12
0.053039529064995,24.14
0.0894093006792353,24.16
0.1395316878513874,24.18
0.2002396923246969,24.2
0.2702307145377712,24.22
0.3490786085837497,24.24
0.4317164628485679,24.26
0.5120413958863973,24.28
0.5890107345391904,24.3
0.6608340320897809,24.32
0.7215933935906511,24.34
0.7717209028166376,24.36
0.8131111420575451,24.38
0.8513083227514531,24.4
0.8896253914528501,24.42
0.9233070978913536,24.44
0.9534682696780846,24.46
0.9781795151958848,24.48
0.9928688791950554,24.5
1.0,24.52
0.9996150090253192,24.54
0.9980432408469928,24.56
0.9959465008643832,24.58
0.9940403532947,24.6
0.99133352061943,24.62
0.9877804896024454,24.64
0.9834030814025708,24.66
0.9715132514207224,24.68
0.9607716443041996,24.7
0.9491736272682528,24.72
0.938904280957062,24.74
0.9270995631204751,24.76
0.915557327275689,24.78
0.8986677429135708,24.8
0.876626454173345,24.82
0.8621843173374953,24.84
0.8488550149734246,24.86
0.8364043409873437,24.88
0.8201061779246183,24.9
0.7971745264239685,24.92
0.7641873703333999,24.94
0.7273633432536541,24.96
0.6873149143513512,24.98
0.6533704880127326,25.0
0.6385845550629765,25.02
0.6347190845727669,25.04
0.6346141935935433,25.06
0.6319177879928018,25.08
0.6206956511279279,25.1
0.5985242160195811,25.12
0.5754756456273804,25.14
0.5526755183375142,25.16
0.5342389544886608,25.18
0.5223656071177369,25.2
0.512441728617059,25.22
0.5007685438095356,25.24
0.4881010136079085,25.26
0.4752736115248661,25.28
0.4677017042920715,25.3
0.4640998477932488,25.32
0.4666965456954229,25.34
0.4779106934234102,25.36
0.4941689257820751,25.38
0.5044269509702962,25.4
0.5082168230225217,25.42
0.5055190150288427,25.44
0.4960032489294613,25.46
0.483484792286057,25.48
0.4628884822512771,25.5
0.4455591488824186,25.52
0.4364485234054124,25.54
0.4341316091903707,25.56
0.4336333233368566,25.58
0.4382025173360954,25.6
0.4400197726384178,25.62
0.4373233245361012,25.64
0.4315573900220213,25.66
0.4200495670065558,25.68
0.4108210492542302,25.7
0.4027441812320264,25.72
0.400271633946129,25.74
0.4015391978871891,25.76
0.404028436830631,25.78
0.40528906164246,25.8
0.4045987570026702,25.82
0.4032848063199702,25.84
0.3998087552898526,25.86
0.3976063479722375,25.88
0.3984941815745208,25.9
0.4029143436065891,25.92
0.4047818807483828,25.94
0.4000085542064646,25.96
0.3906453473119478,25.98
0.3830147516985174,26.0
0.3813769038013657,26.02
0.3785050441712424,26.04
0.3747892782356901,26.06
0.367362411847637,26.08
0.3517199269067353,26.1
0.330669646661004,26.12
0.3043493273323988,26.14
0.2835725284643645,26.16
0.2769145060832714,26.18
0.2827988424550294,26.2
0.2903980578083506,26.22
0.2978110364206432,26.24
0.2963762627425654,26.26
0.2870382843784058,26.28
0.2760138910363657,26.3
0.2682498004085661,26.32
0.2680617866140884,26.34
0.2698074187147707,26.36
0.2716056345090648,26.38
0.2653328896335841,26.4
0.2542096684189421,26.42
0.244717435122803,26.44
0.2384205287404825,26.46
0.2401562630587575,26.48
0.2520802533593069,26.5
0.2749458847757814,26.52
0.3008732143205948,26.54
0.3243085078907098,26.56
0.3361608377438073,26.58
0.3424531095000652,26.6
0.3475789478257012,26.62
0.347814879696127,26.64
0.347621813925893,26.66
0.3483816042944415,26.68
0.3553120958858654,26.7
0.3699049473857901,26.72
0.3864172711774876,26.74
0.4011973719298203,26.76
0.4148066715659741,26.78
0.4274683682554303,26.8
0.4383669922676822,26.82
0.446678821883967,26.84
0.4539775598260541,26.86
0.4610403764690741,26.88
0.4706230315095485,26.9
0.4765650644312809,26.92
0.481853076744655,26.94
0.4883577089851612,26.96
0.4967223959636492,26.98
0.5043798659690147,27.0
0.5140489243089864,27.02
0.5239396789399742,27.04
0.5309383995077208,27.06
0.5349782180215995,27.08
0.5333362723355671,27.1
0.5258122489487638,27.12
0.5158243079688395,27.14
0.5069781688335093,27.16
0.5057611820666073,27.18
0.5060687077172987,27.2
0.5025068941218452,27.22
0.4920228613941297,27.24
0.4717747945195233,27.26
0.4461658805196189,27.28
0.4243287320592402,27.3
0.4103876358062308,27.32
0.4094328404399523,27.34
0.4239253362304666,27.36
0.4323372746976366,27.38
0.4306046875808783,27.4
0.4140676651588284,27.42
0.3841998482542683,27.44
0.355864464872779,27.46
0.3374191635966311,27.48
0.3250956783065279,27.5
0.3209240429023834,27.52
0.3199547522297714,27.54
0.310971176683408,27.56
0.2956657148887953,27.58
0.2795851421922871,27.6
0.2674014178360882,27.62
0.2611491017603238,27.64
0.2622374416382712,27.66
0.2683022882115393,27.68
0.2808685916774202,27.7
0.2937066937846659,27.72
0.3063466999604995,27.74
0.3132127554525928,27.76
0.3146154180811571,27.78
0.3075147378886555,27.8
0.29176616429254,27.82
0.2732841177728256,27.84
0.2538978659846909,27.86
0.2415930683550744,27.88
0.2391547736917346,27.9
0.2419106826762769,27.92
0.2401188628263673,27.94
0.233366747404235,27.96
0.2196774995022439,27.98
0.2006696985711559,28.0
0.1846570608627895,28.02
0.1703044008572467,28.04
0.1620224564336448,28.06
0.1622334514140907,28.08
0.1659389230252507,28.1
0.1662430394154748,28.12
0.1629660605767325,28.14
0.1613416359792477,28.16
0.1592014989000751,28.18
0.1588816805610221,28.2
0.161096805346315,28.22
0.1697047225749806,28.24
0.182009250066569,28.26
0.1987668863164657,28.28
0.2242922463307358,28.3
0.2611496644652534,28.32
0.3073606168249411,28.34
0.3573071672602438,28.36
0.4060851153506656,28.38
0.4512404765855977,28.4
0.4986985036501885,28.42
0.5525939764122016,28.44
0.6092292303608234,28.46
0.671575627737519,28.48
0.7341199688141488,28.5
0.7853637237173168,28.52
0.8219705777490478,28.54
0.8404051855579721,28.56
0.8474869525029196,28.58
0.854178869116779,28.6
0.8710007278504467,28.62
0.8869886084100116,28.64
0.9005721529942026,28.66
0.907529836847527,28.68
0.908676120481694,28.7
0.897968817867506,28.72
0.8833378302929851,28.74
0.8765523565216524,28.76
0.8729292014788153,28.78
0.8741178514698185,28.8
0.8740790878626343,28.82
0.8728125627078898,28.84
0.8698113815705624,28.86
0.8656032929585721,28.88
0.8531744246067937,28.9
0.8380280003680884,28.92
0.8210301299732274,28.94
0.7965080184489434,28.96
0.7666230851903254,28.98
0.7374550827044319,29.0
0.7121399571522363,29.02
0.6947041189227205,29.04
0.6814396987550506,29.06
0.6688271316735973,29.08
0.6580546450246895,29.1
0.6436906814730882,29.12
0.6250650803848444,29.14
0.6052495362530176,29.16
0.5870485212498147,29.18
0.5697071114502326,29.2
0.5587248488651837,29.22
0.5491024092903335,29.24
0.5404755811092226,29.26
0.5333115217143675,29.28
0.5241805359588896,29.3
0.5132458377384242,29.32
0.502177690963613,29.34
0.4957730403597373,29.36
0.489902340109107,29.38
0.4847889310322284,29.4
0.4735047883517518,29.42
0.4617396682692267,29.44
0.4548659788095376,29.46
0.4504625080644188,29.48
0.4408370033082949,29.5
0.42905858896923,29.52
0.4160347105377557,29.54
0.394790597568504,29.56
0.3651101518974794,29.58
0.3354917937388734,29.6
0.3125166402972804,29.62
0.3064181329159166,29.64
0.3083769297322833,29.66
0.3152572025025684,29.68
0.3231061462302934,29.7
0.3227927659133375,29.72
0.3151513215215218,29.74
0.3045466098261481,29.76
0.2949079885051813,29.78
0.2874363998855169,29.8
0.2836724926450423,29.82
0.2788994364433966,29.84
0.2731692486736344,29.86
0.2666307640171617,29.88
0.2585701681171796,29.9
0.2550394084762939,29.92
0.2570856063116283,29.94
0.2599234687450799,29.96
0.2672205497011877,29.98
