disp,time
0.0,0.0
0.003766099260975846,0.02
0.02499113844792337,0.04
0.02025029916938452,0.06
0.019672308917175304,0.08
0.02156184681167776,0.1
0.026490732535034704,0.12
0.03750588245811658,0.14
0.05041323270046965,0.16
0.06219565420024091,0.18
0.06922383031448276,0.2
0.07623409173852269,0.22
0.08139452038479765,0.24
0.08896464743496643,0.26
0.09495932452485172,0.28
0.10116790936639114,0.3
0.10928542050025421,0.32
0.12006117216996899,0.34
0.132297304640963,0.36
0.14604410248870905,0.38
0.162386215138055,0.4
0.18473375189554014,0.42
0.21425783380828722,0.44
0.24470736519586583,0.46
0.26964159691643763,0.48
0.2866286092889078,0.5
0.2989078815014119,0.52
0.30570777022160783,0.54
0.3124192866693139,0.56
0.3193164955842886,0.58
0.3254118498528253,0.6
0.33210460513347734,0.62
0.33929277129961416,0.64
0.34566685357211474,0.66
0.34939721762069437,0.68
0.3512112299534218,0.7
0.3535513919919734,0.72
0.3574906134130698,0.74
0.36231262762897004,0.76
0.3670766156337958,0.78
0.3705411215629132,0.8
0.3698371746418373,0.82
0.36841919635852266,0.84
0.3684715711421702,0.86
0.3692946876473854,0.88
0.36787004825400016,0.9
0.36741218348009136,0.92
0.3655398056602619,0.94
0.3623303606861858,0.96
0.35457757736487516,0.98
0.348030143257772,1.0
0.3459526294498536,1.02
0.34722570039524436,1.04
0.3503567750163908,1.06
0.352832375516532,1.08
0.3547708726843481,1.1
0.3603722816533126,1.12
0.36917788493080006,1.14
0.3747385019645291,1.16
0.3785258997801657,1.18
0.3805300770265327,1.2
0.37930864840534,1.22
0.37600373210385996,1.24
0.3703110644059959,1.26
0.36620403718616273,1.28
0.3663972296324179,1.3
0.3747882384245716,1.32
0.38326710269691383,1.34
0.3901882696235312,1.36
0.40139929483483616,1.38
0.4276264702792516,1.4
0.4470777286323887,1.42
0.4587159023749195,1.44
0.4653454232883388,1.46
0.47091464088100926,1.48
0.47635218958285686,1.5
0.4830598291128915,1.52
0.48572715115307924,1.54
0.4885221059482025,1.56
0.4901753818056237,1.58
0.49251946576774647,1.6
0.49602316940332625,1.62
0.49971468307560335,1.64
0.5033769859808777,1.66
0.5078045466214871,1.68
0.5109756620691954,1.7
0.513504648247173,1.72
0.5184119864322342,1.74
0.5238818781400637,1.76
0.5281647798619711,1.78
0.5315932828528531,1.8
0.5350753595485273,1.82
0.5385269830755515,1.84
0.5425288935809299,1.86
0.5465151189149124,1.88
0.551409329220554,1.9
0.5563053971660044,1.92
0.5619977571840853,1.94
0.567602961787409,1.96
0.5709319588226692,1.98
0.5750197211852209,2.0
0.5790213924694739,2.02
0.582731142946316,2.04
0.584227793791683,2.06
0.5850990921825039,2.08
0.5861713767549578,2.1
0.584432567790728,2.12
0.5835377433288226,2.14
0.5827195367442485,2.16
0.5835980554876795,2.18
0.5841245811444513,2.2
0.5839677487458048,2.22
0.5830216122154703,2.24
0.5831843393367737,2.26
0.5846956921513784,2.28
0.585285052324756,2.3
0.5848720332014112,2.32
0.5837111152127689,2.34
0.5835282326396914,2.36
0.581819755972553,2.38
0.5815462780093266,2.4
0.5817350357069001,2.42
0.5830416342196711,2.44
0.5831254227422706,2.46
0.5841458700731791,2.48
0.5843700240621148,2.5
0.5844582778950486,2.52
0.5839292167884378,2.54
0.583304078397682,2.56
0.582667903181203,2.58
0.5810165512526021,2.6
0.5794352372223299,2.62
0.5765626487753914,2.64
0.5737149886332514,2.66
0.5692348460977341,2.68
0.5657596940849027,2.7
0.5622711115858083,2.72
0.5593280204622515,2.74
0.5578155232764366,2.76
0.5572907596987424,2.78
0.5566487565861324,2.8
0.5560238853564622,2.82
0.5541731877022703,2.84
0.5527336787387045,2.86
0.552314059923713,2.88
0.5512157692692753,2.9
0.5495216327678982,2.92
0.5491273465335946,2.94
0.5486100788315562,2.96
0.5490908468556652,2.98
0.5500829676577488,3.0
0.5515837623636306,3.02
0.5530138599253022,3.04
0.5544035083123126,3.06
0.5543536213983811,3.08
0.5539592756715558,3.1
0.5536635820405315,3.12
0.5518675015071016,3.14
0.5506589622786673,3.16
0.5504391807837588,3.18
0.5505963141924974,3.2
0.5511149742410625,3.22
0.5504110566505235,3.24
0.5480083252346071,3.26
0.5459333238779635,3.28
0.5452330833665783,3.3
0.5444199707229045,3.32
0.5435838370902846,3.34
0.5429658553664397,3.36
0.5426999550185696,3.38
0.5431416176553882,3.4
0.5439252646549954,3.42
0.5432144165345038,3.44
0.5424479000700355,3.46
0.5423126421055642,3.48
0.54309821883414,3.5
0.5435074527106095,3.52
0.5437653251765588,3.54
0.5434738107587913,3.56
0.5422229056438539,3.58
0.5414060763200443,3.6
0.5407529916946483,3.62
0.5398665127714787,3.64
0.5384530980368368,3.66
0.5359616357331095,3.68
0.5339478907739108,3.7
0.5326104860982879,3.72
0.5331924214651933,3.74
0.5328420273190346,3.76
0.5327814594869387,3.78
0.5331349797571293,3.8
0.5343715505566702,3.82
0.5362251857069131,3.84
0.5366399712272327,3.86
0.536662436426574,3.88
0.5353591083770951,3.9
0.5347656805438894,3.92
0.5345933511577364,3.94
0.5348265344861031,3.96
0.5337858363853072,3.98
0.5340725392736757,4.0
0.5348318950263578,4.02
0.5353943885837691,4.04
0.5363586430459004,4.06
0.5376934229753838,4.08
0.5380686473308257,4.1
0.5395266441583298,4.12
0.5402218537490758,4.14
0.5391410332383492,4.16
0.538246591236175,4.18
0.5367656779452092,4.2
0.535802888015328,4.22
0.535299361603234,4.24
0.5337726964796355,4.26
0.5342467755870113,4.28
0.534012549528393,4.3
0.5337122426884239,4.32
0.5329535563844593,4.34
0.5328988341198037,4.36
0.5322582374249818,4.38
0.5328529340856565,4.4
0.53319283048514,4.42
0.5337058227077855,4.44
0.533886482877109,4.46
0.5334779275524694,4.48
0.5324072762843722,4.5
0.5304944148368271,4.52
0.5313267811205051,4.54
0.5311010651211874,4.56
0.5317245522425138,4.58
0.5317245522425138,4.6
0.5312139024192969,4.62
0.5296666048568737,4.64
0.5267227000433963,4.66
0.5227334897264915,4.68
0.5209822919062942,4.7
0.5233628234079178,4.72
0.5283634590551427,4.74
0.5331386068856101,4.76
0.5395223685079943,4.78
0.5470381106836509,4.8
0.555272359043646,4.82
0.561351018570568,4.84
0.5670329297461064,4.86
0.5722008831862275,4.88
0.581236131979349,4.9
0.5916533885612809,4.92
0.6043837756345406,4.94
0.6210584904085894,4.96
0.6427429605522359,4.98
0.6659342972209141,5.0
0.6930711324447592,5.02
0.7211975700319571,5.04
0.7440043518925225,5.06
0.7611280618363413,5.08
0.77999676077368,5.1
0.7985079578947498,5.12
0.8132977126532703,5.14
0.8304818965824109,5.16
0.8602804790228946,5.18
0.9102465882194403,5.2
0.9481037227449957,5.22
0.9680802002046459,5.24
0.9791488931316743,5.26
0.9869798920766083,5.28
0.9927281915134806,5.3
0.9971420865570741,5.32
0.9997798116511263,5.34
1.0,5.36
0.9991723213628464,5.38
0.9955006269856876,5.4
0.9920018326202781,5.42
0.9882125475785013,5.44
0.9836568504354948,5.46
0.9783510149440384,5.48
0.9728008329490916,5.5
0.9651601753433161,5.52
0.9568229617694736,5.54
0.9471566481200462,5.56
0.9338337260862801,5.58
0.9217568639619164,5.6
0.9079115545736381,5.62
0.8916344953602837,5.64
0.8751055094660771,5.66
0.8621521997606121,5.68
0.851619955547467,5.7
0.8458509237521977,5.72
0.8414836580982012,5.74
0.8379947269079167,5.76
0.8363325224132702,5.78
0.8339582349494247,5.8
0.8294057551596267,5.82
0.8256326613707515,5.84
0.822578222298667,5.86
0.8180650781891676,5.88
0.8111472067945135,5.9
0.8033790073689708,5.92
0.7955190705462131,5.94
0.7874802899075846,5.96
0.7812330106342072,5.98
0.7745119678240329,6.0
0.7691621323361525,6.02
0.7643473927634902,6.04
0.758954579422111,6.06
0.7510144177529011,6.08
0.7432890017550304,6.1
0.7342855062513689,6.12
0.7253034135754913,6.14
0.7141874362102815,6.16
0.7053743716635539,6.18
0.6960286070587159,6.2
0.6872666521401019,6.22
0.6784258245538078,6.24
0.6734834127194986,6.26
0.6665279096309722,6.28
0.656631926646061,6.3
0.6483058916327057,6.32
0.6409962704856681,6.34
0.6333611475312768,6.36
0.6252950732733521,6.38
0.6186990083111592,6.4
0.6111036927594532,6.42
0.6057546588213587,6.44
0.6002420683740336,6.46
0.5953001987870697,6.48
0.5913496327806981,6.5
0.5873087360810161,6.52
0.5844551458706428,6.54
0.581288881997762,6.56
0.5782147389814359,6.58
0.576634469887897,6.6
0.5761574201117062,6.62
0.5760185663782683,6.64
0.5756450170226404,6.66
0.5745321414768741,6.68
0.5745015347573391,6.7
0.5760283270342453,6.72
0.5783149349476898,6.74
0.5822179838285668,6.76
0.5863945916412671,6.78
0.590476580676018,6.8
0.5933968515209868,6.82
0.5956814449873306,6.84
0.5962167846977816,6.86
0.597329324058007,6.88
0.5995589317466239,6.9
0.6017997540440255,6.92
0.6046186860121081,6.94
0.607318577303197,6.96
0.609489561927131,6.98
0.6117669762334708,7.0
0.614121453761909,7.02
0.6158498879620745,7.04
0.6166614227436338,7.06
0.6152266414608912,7.08
0.6133570611742984,7.1
0.6106835868304495,7.12
0.6093867773326024,7.14
0.6099554794717,7.16
0.6109828342987726,7.18
0.6130499546621739,7.2
0.613683654174153,7.22
0.6122323325441146,7.24
0.6107137830994235,7.26
0.6094890798245833,7.28
0.6087437437928284,7.3
0.6087272585071304,7.32
0.6102511022830049,7.34
0.6128272872277997,7.36
0.615674675511259,7.38
0.6169395070244038,7.4
0.6185401175978756,7.42
0.6186914534486364,7.44
0.6204098992975134,7.46
0.6213496678666974,7.48
0.6219386081945275,7.5
0.6201059497630643,7.52
0.6183753855423573,7.54
0.6170413434092225,7.56
0.616117713512504,7.58
0.6152361762655892,7.6
0.6151460777820067,7.62
0.6143650060069252,7.64
0.6140934444431579,7.66
0.6124575043890496,7.68
0.610017346293741,7.7
0.6072592446516466,7.72
0.6042118939726622,7.74
0.6023217425879869,7.76
0.6011316913386422,7.78
0.6016858954252199,7.8
0.6017473460286086,7.82
0.6028783715284847,7.84
0.6033826320849199,7.86
0.6048714541301016,7.88
0.6064499319881467,7.9
0.6083440736957403,7.92
0.6121604221962957,7.94
0.6145289623660103,7.96
0.6154927550515,7.98
0.6160305172061918,8.0
0.6162083122214081,8.02
0.6156682365225895,8.04
0.616029634539445,8.06
0.6154078234540016,8.08
0.6151288196362015,8.1
0.6137865416182018,8.12
0.6130494385814718,8.14
0.6135672340133391,8.16
0.6131890774866432,8.18
0.6136313142319313,8.2
0.6145104251779662,8.22
0.6151310154995362,8.24
0.6152380546375412,8.26
0.6147688720371366,8.28
0.6150460530719773,8.3
0.6139179346906302,8.32
0.6129697622178693,8.34
0.6115416624101759,8.36
0.6099011708438279,8.38
0.6089122898495575,8.4
0.6089772902633792,8.42
0.6091569829697925,8.44
0.6093204870072589,8.46
0.6085756041990185,8.48
0.6077221646481987,8.5
0.6088643467363978,8.52
0.6104199482625602,8.54
0.6109355980812885,8.56
0.6109942112582571,8.58
0.6097980877046588,8.6
0.6106000860736038,8.62
0.6120272108491306,8.64
0.611969046834899,8.66
0.61279593569518,8.68
0.6126553030562513,8.7
0.6124151485470732,8.72
0.6123911661757171,8.74
0.6118284597374956,8.76
0.6108606405778458,8.78
0.6104332693889944,8.8
0.6114267341865721,8.82
0.6108229281774907,8.84
0.6107088853019816,8.86
0.6092086273816777,8.88
0.6088936870428051,8.9
0.6093591378116798,8.92
0.6102253891640166,8.94
0.6098220491518439,8.96
0.6081903072861707,8.98
0.6078503527988051,9.0
0.608216832012891,9.02
0.6076413894503719,9.04
0.607908087188736,9.06
0.6077486318533422,9.08
0.6086938475977594,9.1
0.6096323549294028,9.12
0.6103962040834938,9.14
0.610970006222756,9.16
0.6103523809153074,9.18
0.6100173462937412,9.2
0.6096556621723008,9.22
0.6095417549753162,9.24
0.6093017222449073,9.26
0.6086854225451054,9.28
0.6087024754491933,9.3
0.6093361699204198,9.32
0.6098805597106829,9.34
0.6089607255184722,9.36
0.6086097581046885,9.38
0.6080880642857941,9.4
0.6073389745311073,9.42
0.6071811370049734,9.44
0.6064849273282923,9.46
0.6079723174057755,9.48
0.6074791631031423,9.5
0.6064280148129461,9.52
0.606686029539542,9.54
0.6061377498156011,9.56
0.6061482822422877,9.58
0.6060511086060836,9.6
0.6059617273716238,9.62
0.605615451512366,9.64
0.6053312006973772,9.66
0.6045458048940816,9.68
0.6042706206269844,9.7
0.6038570949070085,9.72
0.6034560089466361,9.74
0.6032816816132767,9.76
0.6029251858185399,9.78
0.6034714733006094,9.8
0.6029688654682628,9.82
0.6028106416064044,9.84
0.6035187090640406,9.86
0.6029447941886326,9.88
0.6030793094908681,9.9
0.6032289378898043,9.92
0.6036967631448236,9.94
0.6037237667526347,9.96
0.604447404951529,9.98
0.6053790204393065,10.0
0.605930146339725,10.02
0.605930146339725,10.04
0.6069479877393201,10.06
0.6070093302793136,10.08
0.6081850875836389,10.1
0.6083796786296316,10.12
0.6096781904543107,10.14
0.6108411818392122,10.16
0.6111369314595838,10.18
0.6108606405778458,10.2
0.6114304181168538,10.22
0.6112499316893465,10.24
0.609139814974262,10.26
0.6081641767172534,10.28
0.6069775053023909,10.3
0.6076691640158479,10.32
0.6078339492945233,10.34
0.6081492382474712,10.36
0.608289684942469,10.38
0.6094066214163048,10.4
0.609314182399398,10.42
0.6083168077826729,10.44
0.607199636874364,10.46
0.6073393920757731,10.48
0.6085811295304979,10.5
0.6094890798245833,10.52
0.6103475993417963,10.54
0.6110181854456174,10.56
0.6122625707876439,10.58
0.6128580304785498,10.6
0.6139131988524941,10.62
0.6154193054782546,10.64
0.6166495193465188,10.66
0.6175004862361607,10.68
0.6186985209124313,10.7
0.6198866221762235,10.72
0.6219251047468365,10.74
0.6229085303090351,10.76
0.6254272815591279,10.78
0.6268800596328064,10.8
0.6287436259762584,10.82
0.6289801665722378,10.84
0.6279160582305882,10.86
0.6251608427074977,10.88
0.6232188625679378,10.9
0.6222454297037137,10.92
0.6218166216503568,10.94
0.6192995345917474,10.96
0.6141156692678401,10.98
0.6082547424951534,11.0
0.6017676469223816,11.02
0.5940644475782061,11.04
0.5854579103200295,11.06
0.5762897102893899,11.08
0.5659786980813989,11.1
0.5559807322947038,11.12
0.5451213096850974,11.14
0.5342410081524559,11.16
0.5224879568189854,11.18
0.5103880996112101,11.2
0.49710635270352405,11.22
0.4841969898881383,11.24
0.47039781007069636,11.26
0.4583025880309074,11.28
0.4444739197618428,11.3
0.4279338951675209,11.32
0.4107144343141474,11.34
0.394459632354563,11.36
0.37810565249755834,11.38
0.3658550497255614,11.4
0.35497761920532345,11.42
0.3458578151156732,11.44
0.33783277194469186,11.46
0.3306966585918109,11.48
0.3244514007366838,11.5
0.31951265988651395,11.52
0.31410118797875225,11.54
0.3107267743478312,11.56
0.3068415394776102,11.58
0.30342321039053505,11.6
0.3004153153536836,11.62
0.29694346478151407,11.64
0.2943001505264367,11.66
0.2918030503072567,11.68
0.2896597130831723,11.7
0.28647873061245727,11.72
0.2839472226490681,11.74
0.280329953755056,11.76
0.2798102604799343,11.78
0.27751018399157207,11.8
0.27756691958447677,11.82
0.27830524273753054,11.84
0.2784981080153053,11.86
0.2772650334850415,11.88
0.27526254838808517,11.9
0.27783466579005067,11.92
0.2765954585700621,11.94
0.2767268552529399,11.96
0.2745117528785891,11.98
0.27555014136740824,12.0
0.27575107695282824,12.02
0.2764967101539911,12.04
0.27759733005487797,12.06
0.278116899437896,12.08
0.2765546129264945,12.1
0.2779979405260117,12.12
0.2799420094607867,12.14
0.2797833880499977,12.16
0.27932808296384204,12.18
0.2792062423216432,12.2
0.27965493881436493,12.22
0.2781502255768547,12.24
0.28058977801294,12.26
0.28095451647908476,12.28
0.2813738726848063,12.3
0.2814467237375629,12.32
0.2815318378255858,12.34
0.28223555940173345,12.36
0.28448041285209197,12.38
0.2841600908814954,12.4
0.28384589591676385,12.42
0.2851566562427921,12.44
0.28449849363270213,12.46
0.2843273371224197,12.48
0.28499565752494654,12.5
0.28629454318638153,12.52
0.28611532936268913,12.54
0.28850955851149085,12.56
0.28896673043580123,12.58
0.29162194852989115,12.6
0.2930183036947444,12.62
0.29192068905755236,12.64
0.29066429051457904,12.66
0.29016574417511176,12.68
0.29165534296421086,12.7
0.28934140594234026,12.72
0.28626932404851346,12.74
0.28547145909312804,12.76
0.2841600908814953,12.78
0.2843434187604309,12.8
0.285150991190725,12.82
0.28880846325893456,12.84
0.2916631016633027,12.86
0.2952642062216885,12.88
0.2984563138293723,12.9
0.3005815857623347,12.92
0.30052791329888967,12.94
0.3035610841821424,12.96
0.30524661534359754,12.98
0.30674393958939045,13.0
0.3072658632666098,13.02
0.30695575515485385,13.04
0.3084737759953344,13.06
0.309208955027805,13.08
0.31007277150277146,13.1
0.31165903677614837,13.12
0.31405160498228546,13.14
0.31617473572629023,13.16
0.32007013678699364,13.18
0.32232724368851273,13.2
0.32640653666070196,13.22
0.328173892761898,13.24
0.3283101840588174,13.26
0.3306421137798297,13.28
0.33153883255676264,13.3
0.3305785617443785,13.32
0.327189399836719,13.34
0.3245428396455255,13.36
0.32262044306868815,13.38
0.32010987485314807,13.4
0.31772632735704753,13.42
0.3168287831557973,13.44
0.31520054194821334,13.46
0.31265260180246635,13.48
0.3120487944273955,13.5
0.3125518197945181,13.52
0.3141466465079913,13.54
0.3144503557682492,13.56
0.314156048793507,13.58
0.3144393237556339,13.6
0.3152462460000201,13.62
0.3130531963837299,13.64
0.3123556805247616,13.66
0.3124543340849892,13.68
0.3116542740800086,13.7
0.30915623717572593,13.72
0.3093902416717717,13.74
0.31027064680961375,13.76
0.31091510105486814,13.78
0.31216050204292417,13.8
0.31344200310209563,13.82
0.3141466465079913,13.84
0.3150048383891673,13.86
0.3154448093233766,13.88
0.3157700769281396,13.9
0.3169750898939822,13.92
0.3173633868760022,13.94
0.31607981800923074,13.96
0.31600988131172825,13.98
0.31459013174521544,14.0
0.31325732985747684,14.02
0.31225511674790724,14.04
0.3114485841141612,14.06
0.3116542740800086,14.08
0.31106343866710856,14.1
0.3114662584904332,14.12
0.3114662584904332,14.14
0.3120588662553015,14.16
0.3116684023943727,14.18
0.3113579378254214,14.2
0.3112688361781157,14.22
0.31216783385351565,14.24
0.3124547997195024,14.26
0.3132320793110759,14.28
0.31315875592054687,14.3
0.31322403074743543,14.32
0.31313671394642295,14.34
0.31303779721591024,14.36
0.3123532714204451,14.38
0.3107994753866262,14.4
0.31107945420028765,14.42
0.31089226031620776,14.44
0.3109771202388377,14.46
0.31137697849804347,14.48
0.312454097338408,14.5
0.3128574632457474,14.52
0.3112891944031365,14.54
0.3100727715027716,14.56
0.3083467967362914,14.58
0.3084509594475728,14.6
0.30847715431245704,14.62
0.3083532338450173,14.64
0.3068547345678676,14.66
0.3076298362165755,14.68
0.30740930188587934,14.7
0.3075737790540797,14.72
0.30690480211441223,14.74
0.3067571659743566,14.76
0.3060495673392266,14.78
0.3057475957191477,14.8
0.3047302195731404,14.82
0.30489149384533787,14.84
0.30405191094522876,14.86
0.30366747957862106,14.88
0.3032446738801942,14.9
0.30419643828599563,14.92
0.30466808935744233,14.94
0.3054343599478475,14.96
0.3056650234276376,14.98
0.30683664272204,15.0
0.3074093018858792,15.02
0.30751867946109124,15.04
0.30827663912433223,15.06
0.308140787455023,15.08
0.31006307365763836,15.1
0.31041083627874777,15.12
0.31046699932849864,15.14
0.31057315087780796,15.16
0.310036310704007,15.18
0.3105457481329429,15.2
0.31079947538662606,15.22
0.30883647647388074,15.24
0.30807976895827605,15.26
0.3071664023531927,15.28
