disp,time
0.9686655719633834,0.0
0.9362543248076782,0.02
0.9256910675871171,0.04
0.9395936931792876,0.06
0.9530452700706417,0.08
0.9756459889440424,0.1
0.9197037210457574,0.12
0.9250816235390811,0.14
0.988502435495774,0.16
1.0,0.18
0.9344934094896803,0.2
0.9077988269027871,0.22
0.9027445771011388,0.24
0.9755558442844117,0.26
0.9340227179562199,0.28
0.9192666969900682,0.3
0.9714411176033595,0.32
0.9427769823059229,0.34
0.9344934094896804,0.36
0.9446153606376416,0.38
0.9888474374200726,0.4
0.9457954486342584,0.42
0.9440091048240593,0.44
0.8747603250793039,0.46
0.9603376348159216,0.48
0.9135287547707002,0.5
0.9193403390300222,0.52
0.9159219190261721,0.54
0.9372224485632168,0.56
0.8920288674535714,0.58
0.8936668320808946,0.6
0.9022868106894818,0.62
0.8873605206407896,0.64
0.8414829891514246,0.66
0.8852284089941276,0.68
0.9104019792673141,0.7
0.8429439204278691,0.72
0.9251185442567357,0.74
0.8396901519511009,0.76
0.9269528141116362,0.78
0.8068351641167995,0.8
0.8735637423236818,0.82
0.9209363635261285,0.84
0.8867104709079424,0.86
0.9204994795352192,0.88
0.9360173797194281,0.9
0.855530303174813,0.92
0.9101134172605042,0.94
0.8255308825895222,0.96
0.9077988269027871,0.98
0.8811990880032938,1.0
0.9426057849281001,1.02
0.9309429413102369,1.04
0.988502435495774,1.06
0.904953751958447,1.08
0.910299774503334,1.1
0.9429781893100944,1.12
0.9022868106894818,1.14
0.8484955821326565,1.16
0.8178767811311615,1.18
0.8617345442028846,1.2
0.8628147547081537,1.22
0.8538984899506222,1.24
0.8932610993510686,1.26
0.899901255752749,1.28
0.8837696200713732,1.3
0.8210846623799561,1.32
0.910627556732644,1.34
0.8124252668479617,1.36
0.8161507579352002,1.38
0.8557020499473627,1.4
0.834684037416175,1.42
0.8604888980337848,1.44
0.8300561135604212,1.46
0.8678553870875032,1.48
0.7858861296156555,1.5
0.8419769675910286,1.52
0.8837696200713733,1.54
0.8755670047494463,1.56
0.8572315012533585,1.58
0.8434892917955944,1.6
0.8475128540286525,1.62
0.8202449156947466,1.64
0.8300561135604214,1.66
0.9204994795352192,1.68
0.8425523964055003,1.7
0.8871045524276089,1.72
0.8432312276654138,1.74
0.8419769675910286,1.76
0.8844761317823783,1.78
0.8493870162732553,1.8
0.855530303174813,1.82
0.8889879410655446,1.84
0.8816125473338183,1.86
0.8883580450968565,1.88
0.8895769727403522,1.9
0.8786282326604478,1.92
0.8505601078086741,1.94
0.899655008450682,1.96
0.8252750331955327,1.98
0.8248054891888127,2.0
0.9165546128209641,2.02
0.864016973112108,2.04
0.8449222066514023,2.06
0.846118284567611,2.08
0.9078952046357849,2.1
0.8664086681943177,2.12
0.8269170526450691,2.14
0.9223625540839876,2.16
0.8514349239854808,2.18
0.8658949248369271,2.2
0.8826939804333709,2.22
0.9077784315999814,2.24
0.8911351020914803,2.26
0.8542262110517986,2.28
0.8441150296064817,2.3
0.8755670047494463,2.32
0.8114472018239675,2.34
0.8724262222331864,2.36
0.8746292253124219,2.38
0.8920288674535711,2.4
0.8906473720760976,2.42
0.8145554383428931,2.44
0.8889879410655446,2.46
0.8288774275092439,2.48
0.8235991462061609,2.5
0.8290243417342051,2.52
0.7770863066377208,2.54
0.8120232217203752,2.56
0.7607127998025572,2.58
0.7367345805193755,2.6
0.8182629519088593,2.62
0.789506290192189,2.64
0.7988691768660818,2.66
0.8099307708891662,2.68
0.7808353311516965,2.7
0.8006027311124859,2.72
0.8006027311124859,2.74
0.766107202581717,2.76
0.7591476936459476,2.78
0.8026513904334027,2.8
0.6866631267871853,2.82
0.7844504196028593,2.84
0.6616512206936512,2.86
0.7591818513717292,2.88
0.7150168210321418,2.9
0.663477918320411,2.92
0.6359681125025394,2.94
0.6773870260008058,2.96
0.7000333036955401,2.98
0.5483391461509622,3.0
0.5512876430045738,3.02
0.5483391461509622,3.04
0.5414578337236776,3.06
0.5068515847639489,3.08
0.4642399612073077,3.1
0.5563403004228475,3.12
0.49329823919123816,3.14
0.4431112448978973,3.16
0.42835832160850784,3.18
0.4051417291002122,3.2
0.5300239329486393,3.22
0.4499707727174165,3.24
0.37357532088479006,3.26
0.34251145552650153,3.28
0.3220581894853501,3.3
0.4154322851513645,3.32
0.36188663564240187,3.34
0.41796387303066707,3.36
0.43013149079239066,3.38
0.43862299820218653,3.4
0.40248562993544373,3.42
0.4258575133704644,3.44
0.39747800449547277,3.46
0.36873186633752986,3.48
0.3489103995331607,3.5
0.29263718537477695,3.52
0.2822755609154621,3.54
0.2685282044910874,3.56
0.2602782858891399,3.58
0.3451992716900646,3.6
0.36047793338586437,3.62
0.2679052888429607,3.64
0.2887929039909189,3.66
0.3560267638021228,3.68
0.3569931205869342,3.7
0.422104946316397,3.72
0.3499349529778806,3.74
0.4040615129004447,3.76
0.4295608619167218,3.78
0.4404311280169289,3.8
0.4879372314590632,3.82
0.4771139052644249,3.84
0.39747800449547277,3.86
0.52898612209797,3.88
0.5880590975680535,3.9
0.47046107190082914,3.92
0.47439670444716486,3.94
0.4641256913129817,3.96
0.48288965376117643,3.98
0.44199047586916057,4.0
0.43408189224994115,4.02
0.4521381441289897,4.04
0.516577947413028,4.06
0.4825874255427848,4.08
0.5465268965662977,4.1
0.44009119353766996,4.12
0.5289542952853366,4.14
0.4822942707563877,4.16
0.4581703909228388,4.18
0.4879372314590633,4.2
0.5115132783561016,4.22
0.5376624509556819,4.24
0.4991836125280629,4.26
0.5245579507477526,4.28
0.4879372314590633,4.3
0.5014540416752272,4.32
0.6132474895537587,4.34
0.5290127494393668,4.36
0.5014540416752272,4.38
0.45290290058578747,4.4
0.5465268965662978,4.42
0.5165779474130281,4.44
0.5601588067111904,4.46
0.6197242791157908,4.48
0.5452486734847428,4.5
0.5428046973536983,4.52
0.6193634799540519,4.54
0.5330591188045144,4.56
0.5499619276557065,4.58
0.5750577109773636,4.6
0.624620834046104,4.62
0.5884506153913126,4.64
0.5870776041762873,4.66
0.613009658335147,4.68
0.5786766224168871,4.7
0.5960287624524483,4.72
0.5289542952853367,4.74
0.5590331300929997,4.76
0.5902664954467522,4.78
0.607057321651364,4.8
0.546210257582671,4.82
0.574157487098213,4.84
0.5923113364807785,4.86
0.574157487098213,4.88
0.5964281599822644,4.9
0.5792237732162073,4.92
0.5121369493780039,4.94
0.5280402450278949,4.96
0.5498293851112281,4.98
0.5545080420136397,5.0
0.6274690547030415,5.02
0.5870776041762873,5.04
0.5440084905928748,5.06
0.5256642718642355,5.08
0.6096037494676334,5.1
0.5617507030244152,5.12
0.5492045716309633,5.14
0.6041363122901358,5.16
0.5880590975680536,5.18
0.5979703762306937,5.2
0.5992840576693284,5.22
0.6272077490925099,5.24
0.5617507030244152,5.26
0.6222996382430214,5.28
0.5886193847886044,5.3
0.6197242791157908,5.32
0.5327359402616952,5.34
0.5786766224168871,5.36
0.5882647635595599,5.38
0.5289542952853367,5.4
0.5726701064942635,5.42
0.5440084905928749,5.44
0.5299060819692382,5.46
0.4758842908143944,5.48
0.5408179048472291,5.5
0.6129057932840934,5.52
0.5675817978802397,5.54
0.6104040450554269,5.56
0.630732447884614,5.58
0.6390467289787481,5.6
0.5904395167280199,5.62
0.5450296832888629,5.64
0.6093289168568629,5.66
0.5942369923698454,5.68
0.5524177792397327,5.7
0.5750177475811273,5.72
0.5494086255912957,5.74
0.6091212642919325,5.76
0.5468985039248299,5.78
0.5531784740458175,5.8
0.4932982391912382,5.82
0.561726172889412,5.84
0.6082155959165041,5.86
0.5269135387257219,5.88
0.5358132937089508,5.9
0.5416357360628568,5.92
0.4350424558657509,5.94
0.5452486734847428,5.96
0.548220102272217,5.98
0.632558741058347,6.0
0.5603021164290394,6.02
0.5368997063798103,6.04
0.5298606713093862,6.06
0.5116656853536857,6.08
0.5235565279329032,6.1
0.5097642876013875,6.12
0.526227005465004,6.14
0.5441565596872047,6.16
0.5123117606921974,6.18
0.5380186793340281,6.2
0.520662955169603,6.22
0.527120903457483,6.24
0.5155208341648873,6.26
0.5450296832888629,6.28
0.5198550446980785,6.3
0.5561963612726675,6.32
0.5531784740458175,6.34
0.4909700679339866,6.36
0.4902426500629996,6.38
0.4992241229303752,6.4
0.47002952986403285,6.42
0.517608406485508,6.44
0.5033151370021611,6.46
0.5601588067111904,6.48
0.5456993865763956,6.5
0.5672179702084056,6.52
0.49545919596311905,6.54
0.46425834325908993,6.56
0.48989296289745676,6.58
0.5069347442754354,6.6
0.47626952167055464,6.62
0.5108124569151334,6.64
0.4698321265362309,6.66
0.5173614599089152,6.68
0.5161988093714636,6.7
0.47082157645556244,6.72
0.43900733623204985,6.74
0.4642048565431822,6.76
0.5069347442754354,6.78
0.542730660574362,6.8
0.47647095450612154,6.82
0.464239961207308,6.84
0.476892842252082,6.86
0.4461108411379019,6.88
0.48757496904597486,6.9
0.45245744178407216,6.92
0.478759091643346,6.94
0.4838551926174749,6.96
0.5094696754585848,6.98
0.42329380080035844,7.0
0.49431508577998334,7.02
0.4640970425354535,7.04
0.4902426500629998,7.06
0.4751775630025749,7.08
0.525939465729229,7.1
0.46964561696955925,7.12
0.49297090991018366,7.14
0.5427306605743621,7.16
0.5122348781589093,7.18
0.4642048565431822,7.2
0.4753468349065108,7.22
0.5248792074960136,7.24
0.44076116320331876,7.26
0.4477254726309553,7.28
0.5366567853264927,7.3
0.48869482735104747,7.32
0.48120468205507727,7.34
0.48146533979912814,7.36
0.48173359585989267,7.38
0.5136565790855825,7.4
0.4768928422520821,7.42
0.49431508577998334,7.44
0.448702640997164,7.46
0.4529029005857876,7.48
0.49431508577998334,7.5
0.4481318572594146,7.52
0.4131671731667198,7.54
0.47439670444716514,7.56
0.4977142234331995,7.58
0.43818734738777015,7.6
0.4868811800137626,7.62
0.4208431131673656,7.64
0.46415598980635886,7.66
0.44832708836255925,7.68
0.46423996120730804,7.7
0.39405949740403856,7.72
0.4585134034245731,7.74
0.4934059545763859,7.76
0.5173614599089152,7.78
0.5301023268089922,7.8
0.5122348781589093,7.82
0.49771422343319954,7.84
0.4917374403109711,7.86
0.5181681140724207,7.88
0.47711390526442515,7.9
0.537279963925779,7.92
0.552653754802852,7.94
0.5058577041160492,7.96
0.5231865094126776,7.98
0.4327165290899205,8.0
0.4580955016136581,8.02
0.4181521031868765,8.04
0.4695561694047829,8.06
0.475346834906511,8.08
0.41999729000944974,8.1
0.4534417843772488,8.12
0.487574969045975,8.14
0.545248673484743,8.16
0.4105224016597431,8.18
0.45809550161365825,8.2
0.519867893761769,8.22
0.48591108866707217,8.24
0.44684260870185755,8.26
0.4640970425354537,8.28
0.47569998573815336,8.3
0.48095130451515766,8.32
0.4524574417840725,8.34
0.48173359585989284,8.36
0.5056443271766663,8.38
0.4755209068063211,8.4
0.5372799639257793,8.42
0.5038445811933276,8.44
0.49172712919637374,8.46
0.4797836472134436,8.48
0.458313607301247,8.5
0.38317257426692586,8.52
0.49677563565533994,8.54
0.4523001577125218,8.56
0.3854351374599203,8.58
0.4416960122769157,8.6
0.49880615961817865,8.62
0.46423996120730804,8.64
0.46414062556558583,8.66
0.48146533979912837,8.68
0.5053094853242541,8.7
0.528040245027895,8.72
0.4443160996281734,8.74
0.5181681140724207,8.76
0.4641111692470235,8.78
0.528142776528484,8.8
0.49918361252806315,8.82
0.503277900493099,8.84
0.4697375671761319,8.86
0.45290290058578764,8.88
0.5437719607514931,8.9
0.4879372314590635,8.92
0.4254764430613566,8.94
0.47647095450612176,8.96
0.47978364721344363,8.98
0.4804652039199528,9.0
0.4455852264247305,9.02
0.4270058417420045,9.04
0.4766786298213879,9.06
0.47425246547760486,9.08
0.47833447440844007,9.1
0.49630686682704556,9.12
0.5347580557943509,9.14
0.5148598501794329,9.16
0.48288965376117676,9.18
0.43781632974522106,9.2
0.4569783542508524,9.22
0.42789035364367606,9.24
0.4643820709596872,9.26
0.5046591181226783,9.28
0.4410817248814996,9.3
0.515076497099274,9.32
0.4753468349065111,9.34
0.4845528612061834,9.36
0.5115132783561018,9.38
0.42119267235005103,9.4
0.43781632974522106,9.42
0.45213814412898995,9.44
0.5153485951856703,9.46
0.42264029777028517,9.48
0.3595362144488874,9.5
0.4883103525669815,9.52
0.470348243892706,9.54
0.45162149291230574,9.56
0.3700191233659391,9.58
0.4157438046449242,9.6
0.4360322890960683,9.62
0.45719810886949197,9.64
0.39764071826696473,9.66
0.3998733710650177,9.68
0.42644064950250804,9.7
0.4208431131673656,9.72
0.4302360634654986,9.74
0.3720160866697922,9.76
0.42192916983466094,9.78
0.3909299656331859,9.8
0.30656256523135056,9.82
0.29217692009269275,9.84
0.42018270512033135,9.86
0.3435084547365284,9.88
0.33642648600372077,9.9
0.3382071180253394,9.92
0.34087137916051347,9.94
0.4069459089849551,9.96
0.3813050104141701,9.98
0.3902692212007886,10.0
0.4014678863964535,10.02
0.38585047293276525,10.04
0.30906792805168154,10.06
0.3225076556760363,10.08
0.3039787231907501,10.1
0.2281497672651227,10.12
0.32443439383516787,10.14
0.3102846297613592,10.16
0.34087137916051347,10.18
0.3269738080517778,10.2
0.29161416313744337,10.22
0.2583643220256868,10.24
0.2656601162963193,10.26
0.2849745736605808,10.28
0.2893315928532566,10.3
0.2792693293557396,10.32
0.366397360812829,10.34
0.3012392388756501,10.36
0.3525557045422555,10.38
0.3652067627577018,10.4
0.41067720520890344,10.42
0.37795287693074053,10.44
0.3974190232230856,10.46
0.3682211236469118,10.48
0.38035623583197214,10.5
0.36188663564240264,10.52
0.3205283727118813,10.54
0.3684586797182004,10.56
0.3938176832876508,10.58
0.35076184647257597,10.6
0.35494312878041934,10.62
0.32369924751548923,10.64
0.3945454424664187,10.66
0.3757856995845623,10.68
0.3720334739042455,10.7
0.3636993462838342,10.72
0.4015457311253351,10.74
0.4286016524434491,10.76
0.4139456515323681,10.78
0.34633775982331877,10.8
0.42958949920727985,10.82
0.3687318663375309,10.84
0.3125937433686372,10.86
0.4258575133704652,10.88
0.37931979247174763,10.9
0.4385037181506682,10.92
0.41705061471702654,10.94
0.4227080957558744,10.96
0.37010181931883585,10.98
0.3899151797674404,11.0
0.35983079017268693,11.02
0.3684586797182004,11.04
0.44227694464899514,11.06
0.40595546954439987,11.08
0.4112109944868852,11.1
0.4340818922499417,11.12
0.3776127183122621,11.14
0.3983896898492624,11.16
0.39736994820714266,11.18
0.35163340027184825,11.2
0.37841290500446134,11.22
0.3636993462838342,11.24
0.4109757262462971,11.26
0.407732384251624,11.28
0.41750155682540474,11.3
0.40057645151771865,11.32
0.4147003323000645,11.34
0.36659382611567715,11.36
0.3771190647027698,11.38
0.45331248788115247,11.4
0.45392644541644966,11.42
0.431828444284093,11.44
0.40858026888325333,11.46
0.46983212653623124,11.48
0.3991281280435364,11.5
0.4227080957558745,11.52
0.4812046820550778,11.54
0.38327168328764727,11.56
0.4067301675298546,11.58
0.4536903681454654,11.6
0.5032779004930992,11.62
0.3931830518458661,11.64
0.4278903536436763,11.66
0.41052240165974335,11.68
0.42114574374360597,11.7
0.4440833291181709,11.72
0.39354973988442005,11.74
0.4360322890960687,11.76
0.4020386499918085,11.78
0.4092297481284077,11.8
0.40057645151771853,11.82
0.3609835985234461,11.84
0.3580481545477804,11.86
0.4199972900094501,11.88
0.4535677008639969,11.9
0.40428243373718337,11.92
0.33406691817091694,11.94
0.399332311579254,11.96
0.42958949920727985,11.98
0.4330338918093033,12.0
0.40858026888325344,12.02
0.38853164998693257,12.04
0.3636993462838342,12.06
0.4031406022417143,12.08
0.37283630730832645,12.1
0.37095314866052065,12.12
0.385244333887318,12.14
0.3609835985234461,12.16
0.35920464193380347,12.18
0.3627485310201135,12.2
0.4154322851513652,12.22
0.37010181931883585,12.24
0.3682211236469118,12.26
0.40428243373718337,12.28
0.43492599612919175,12.3
0.36509738268863173,12.32
0.4161425169014867,12.34
0.3693911078332383,12.36
0.4483270883625596,12.38
0.368012654305049,12.4
0.4138617581909606,12.42
0.4051417291002128,12.44
0.313358554219434,12.46
0.3434551986906494,12.48
0.38022866519862697,12.5
0.3620769462972937,12.52
0.32582123417055603,12.54
0.34489248608238476,12.56
0.3863253163493092,12.58
0.3931830518458661,12.6
0.39229930867731244,12.62
0.4259852909237834,12.64
0.3560267638021235,12.66
0.38853164998693257,12.68
0.45331248788115247,12.7
0.47569998573815364,12.72
0.4264406495025085,12.74
0.3853334101467596,12.76
0.4015971085975314,12.78
0.36889836256580355,12.8
0.3875269638109494,12.82
0.47569998573815353,12.84
0.43224084691605985,12.86
0.42960969981168,12.88
0.37382162934537116,12.9
0.39046378736006315,12.92
0.34135540102365486,12.94
0.37330046138897127,12.96
0.41067720520890344,12.98
0.3864951592221871,13.0
0.35689607643653837,13.02
0.46992940769211455,13.04
0.4640568794125159,13.06
0.34900975196818274,13.08
0.3843158636527432,13.1
0.4425557395687338,13.12
0.4244158106173128,13.14
0.38434574041307945,13.16
0.3592046419338036,13.18
0.3895102608670257,13.2
0.41121099448688536,13.22
0.40514172910021296,13.24
0.45261020041438776,13.26
0.40200346509279045,13.28
0.4694691236891686,13.3
0.4007954028412621,13.32
0.3895102608670257,13.34
0.3684586797182004,13.36
0.38022866519862714,13.38
0.39561829940111537,13.4
0.4088753115377316,13.42
0.40502382747346843,13.44
0.4007954028412621,13.46
0.46425834325909054,13.48
0.41654606305904673,13.5
0.4488833371441656,13.52
0.37382162934537133,13.54
0.40678758420635586,13.56
0.47734215268325547,13.58
0.38555241697795867,13.6
0.41097572624629725,13.62
0.4690667501226876,13.64
0.3728363073083269,13.66
0.3442534451376464,13.68
0.4586375363803916,13.7
0.42223475609755234,13.72
0.3877962147143637,13.74
0.3651328601743733,13.76
0.4259852909237837,13.78
0.4161425169014871,13.8
0.44199047586916157,13.82
0.4075761545494086,13.84
0.4264805866539729,13.86
0.4015971085975316,13.88
0.40685787298717296,13.9
0.42148356422001637,13.92
0.4222347560975524,13.94
0.4433490431439574,13.96
0.481465339799129,13.98
0.4397409081064471,14.0
0.46435968607729045,14.02
0.42910273864027443,14.04
0.4968450419239116,14.06
0.48869482735104824,14.08
0.4453100196043425,14.1
0.42148356422001626,14.12
0.40378169014759113,14.14
0.5181681140724215,14.16
0.5101315332094867,14.18
0.47689284225208284,14.2
0.4033974540198768,14.22
0.40514172910021307,14.24
0.4508516019922561,14.26
0.42910273864027443,14.28
0.4582430604011498,14.3
0.4386229982021876,14.32
0.46405687941251617,14.34
0.39747800449547405,14.36
0.3897230743213277,14.38
0.3651328601743733,14.4
0.38847559009946786,14.42
0.3651785745227402,14.44
0.3877962147143636,14.46
0.41028596164954945,14.48
0.39092996563318677,14.5
0.4201827051203319,14.52
0.37357532088479106,14.54
0.3915775915070692,14.56
0.37795287693074076,14.58
0.3614138752868666,14.6
0.4207738897489472,14.62
0.35167933987612443,14.64
0.3401770308238293,14.66
0.3141753856570562,14.68
0.3516537955639977,14.7
0.3152119158217929,14.72
0.2887929039909196,14.74
0.2541077217650905,14.76
0.26755865406769885,14.78
0.3757856995845623,14.8
0.3259002314567091,14.82
0.32443439383516826,14.84
0.26329081027575935,14.86
0.3210052390953989,14.88
0.3198445768166986,14.9
0.3169426621338949,14.92
0.31567616502673584,14.94
0.17811266902775716,14.96
0.25808533498406844,14.98
0.24023119327773132,15.0
0.20989623167498514,15.02
0.29278508974974293,15.04
0.23812864271691037,15.06
0.23009056422579383,15.08
0.2212162159843906,15.1
0.2432088550909588,15.12
0.20807974700959042,15.14
0.25030127383481543,15.16
0.2477858019830773,15.18
0.1983957724918448,15.2
0.27382309585267994,15.22
0.2741377452547247,15.24
0.2921391923689097,15.26
0.27672610852269997,15.28
